Month,Values
5,-4.33
5,35.15
5,-29.26
5,-19.73
5,-0.49
5,-12
5,-78.63
5,-350.55
5,-4.54
5,-13878.04
5,-2497.48
5,-1000
5,-446.67
5,-12930.43
5,-343.35
5,-90.5
5,6518.47
5,-392.4
5,-1627.45
5,-29.53
5,-35.57
5,-348.89
5,-38.96
5,-1293.33
5,-49.58
5,-180.3
5,-29.55
5,-4.43
5,-184
5,-52.42
5,-144.3
5,-76.45
5,-3.03
5,-9015.23
5,-1413.95
5,-394.98
5,-7903.15
5,-205.81
5,-60.33
5,4012.57
5,-244.16
5,-1103.13
5,-19.69
5,-23.71
5,-232.59
5,-25.97
5,-911.65
5,-37.46
5,-106.56
5,-19.7
5,-2.95
5,-176
5,-113.58
5,-144.3
5,-115.35
5,-6.56
5,-24241.34
5,-3911.03
5,-826.63
5,-22614.13
5,-603.46
5,-150.84
5,11781.17
5,-120.88
5,-2362.01
5,-42.66
5,-51.38
5,-503.95
5,-56.28
5,-1396.33
5,-23
5,-123.17
5,-712.67
5,-228.94
5,-42.69
5,-6.39
5,-220
5,-6
5,-146.8
5,-36
5,-300
5,167.7
5,-158.4
5,209.28
5,0
5,-15.24
5,-260.93
5,120.05
5,-16.52
5,-139.79
5,-214.45
5,-8.07
5,-15622.75
5,-1403.74
5,110.01
5,-3241.33
5,-85.82
5,320.85
5,-815.32
5,-3109.76
5,-52.5
5,-63.23
5,-620.25
5,-69.26
5,-29.4
5,-97
5,-27
5,-494.86
5,-52.54
5,-7.87
5,-219
5,-19.95
5,0
5,0
5,1380.56
5,0
5,-169.05
5,-23
5,70.36
5,-14.37
5,-18.78
5,-39.75
5,-7010.89
5,1853.56
5,-2035.54
5,-241.67
5,-5169.06
5,-130.87
5,2624.87
5,-189.66
5,78.59
5,0
5,-176.4
5,-46
5,-24.1
5,-98.14
5,-174.74
5,-79.74
5,-220.4
5,-10.09
5,-29222.84
5,-178.64
5,-3663.97
5,-1353.27
5,-25719.07
5,-683.54
5,-241.34
5,13606.21
5,-674.52
5,-688.37
5,-3597.46
5,-65.63
5,-79.04
5,-775.31
5,-86.58
5,-1136.03
5,-23
5,-124.56
5,-337.72
5,-23.12
5,-452.68
5,-65.67
5,-9.84
5,-374
5,-61.16
5,-77.15
5,-13765
5,-3.53
5,-13566.67
5,755.78
5,-3373.18
5,-431.65
5,-15177.55
5,-413.56
5,-67.83
5,8589.82
5,207.72
5,0
5,-1256.27
5,-22.97
5,-27.66
5,-271.36
5,90.71
5,-1042.84
5,-30.3
5,-1329.1
5,-750
5,-23
5,-94.06
5,-208.86
5,-31.76
5,-3.44
5,-185
5,-6
5,-17.47
5,-28.6
5,-1.01
5,-8012.01
5,-242.2
5,-1163.17
5,-131.66
5,-755.62
5,-8743.46
5,-459.3
5,-30.17
5,5351.4
5,-87.2
5,-360.79
5,-113.97
5,-6.56
5,-7.9
5,-44.59
5,-77.53
5,-12.39
5,-45.72
5,-8.66
5,-290.26
5,-525
5,-42.11
5,-90.14
5,-6.36
5,-0.98
5,-84
5,-148.53
5,-39.87
5,-223.9
5,-8.58
5,-22193.88
5,659.84
5,-3489.5
5,-798.35
5,-18393.66
5,-475.4
5,-90.5
5,9497.64
5,-117.52
5,-465.5
5,-3088.77
5,-55.78
5,-67.19
5,-659.01
5,-228.86
5,-73.59
5,-67.2
5,-23
5,-52.98
5,-364.2
5,-55.82
5,-8.36
5,-220
5,-9
5,-200.95
5,-567.35
5,-11.61
5,-34774.74
5,6251.33
5,-7735.05
5,-2121.58
5,-182.08
5,-32961.6
5,-886.74
5,-188.5
5,19637.41
5,-363.9
5,225.49
5,-4158.26
5,-75.47
5,-90.9
5,-891.6
5,-336.63
5,-253.7
5,-510.66
5,-99.57
5,-262.35
5,-102
5,-230.88
5,-500.6
5,-75.52
5,-11.31
5,-368
5,-174.74
5,-234.9
5,-10.09
5,-39059.04
5,-5266.39
5,-803.59
5,-991.64
5,13.45
5,-33055.49
5,-888.34
5,-164.24
5,17710.4
5,-2107.07
5,396.76
5,-3558.83
5,-65.63
5,-79.04
5,-775.31
5,-15.24
5,-84.42
5,-92
5,-138.05
5,-57.28
5,-381.74
5,-64.24
5,-9.59
5,-329
5,-61.16
5,-27.1
5,-96.4
5,-3.53
5,-14729.13
5,1264.69
5,-3215.91
5,-431.65
5,-273.12
5,-14534.29
5,-460.58
5,-60.33
5,8424.81
5,-114.53
5,-1282.27
5,-1.95
5,-22.97
5,-27.66
5,-17.29
5,-271.36
5,-45.72
5,-30.3
5,-146.83
5,-69
5,-127.73
5,-145.3
5,-22.98
5,-3.44
5,-145
5,-78.63
5,-101
5,-4.54
5,-11582.2
5,2735.26
5,-5504.87
5,-797.47
5,-182.08
5,-16264.95
5,-464.79
5,-95.33
5,10926.52
5,-356.33
5,-1614.39
5,-29.53
5,-35.57
5,-348.89
5,-731.47
5,-38.96
5,-1517.98
5,-23
5,-147.69
5,-1295.38
5,-51.79
5,-4.43
5,-248
5,-174.74
5,-364.4
5,-10.09
5,-28338.04
5,4913.82
5,-3215.33
5,-864.18
5,13.45
5,-20828.15
5,-546.49
5,-133.42
5,11944.55
5,-1136.13
5,-3566.34
5,-65.63
5,-79.04
5,-775.31
5,-520.15
5,-86.58
5,-1459.38
5,-72.75
5,-439.06
5,-65.67
5,-9.84
5,-392
5,-113.58
5,-39.87
5,-67.65
5,-6.56
5,-20482.14
5,-1098.62
5,-1628.78
5,-2114.95
5,-12477.89
5,-304.38
5,-111.8
5,3928.27
5,-237.62
5,-2349.04
5,-42.66
5,-51.38
5,-503.95
5,-56.28
5,-4465.54
5,-1.56
5,-129.88
5,-42.69
5,-6.39
5,-216
5,-157.27
5,-387.8
5,-196.55
5,-9.08
5,-24061.25
5,292.99
5,-3406
5,-1032.51
5,-21341.53
5,-567.38
5,-110.06
5,11846.26
5,-813.14
5,329.97
5,-3283.44
5,-59.06
5,-71.14
5,-697.78
5,-77.92
5,-2002.92
5,-46
5,-84.42
5,-362.94
5,-59.1
5,-8.85
5,-486
5,-235.9
5,-39.87
5,-282.3
5,-13.62
5,-46441.56
5,-4688.41
5,-232.63
5,-925.94
5,-34813.37
5,-929.12
5,-186.15
5,17281.4
5,-2042.1
5,59.27
5,-4900.48
5,-88.6
5,-106.71
5,-1046.66
5,-147.19
5,-466.06
5,-46
5,-170.01
5,-594
5,-111.64
5,-16.72
5,-886
5,-96.11
5,-155.7
5,-5.55
5,-27940.9
5,3510.01
5,-8840.05
5,-650.3
5,-892.31
5,-28301.31
5,-1057.56
5,-117.84
5,16272.2
5,-877.1
5,-1967.56
5,-2.87
5,-36.09
5,-43.47
5,-43.36
5,-426.42
5,-984.46
5,-1263.75
5,-376.1
5,-43.72
5,-361.41
5,-23
5,-267.53
5,-46.64
5,-284.64
5,-46.01
5,-4.97
5,-25.29
5,-301
5,-6
5,-43.68
5,-66
5,-2.52
5,-5200.46
5,-448.08
5,-581.58
5,-299.99
5,181.54
5,-6845.12
5,-187.61
5,-66.76
5,4107.78
5,321.08
5,-880.45
5,-16.41
5,-19.76
5,-193.83
5,-30.48
5,-21.65
5,-50.4
5,-46
5,144.37
5,-129.58
5,-15.59
5,-2.46
5,-150
5,-12
5,279.04
5,0
5,91.52
5,-218.42
5,-144.3
5,-427.75
5,-12.61
5,-41852.36
5,-4684.54
5,-412.84
5,-1364.97
5,13.45
5,-36667.5
5,-969.78
5,-301.76
5,18633.63
5,268.69
5,144.89
5,-4542.32
5,-82.03
5,-98.8
5,-969.13
5,-106.06
5,-1834.68
5,-118.95
5,-462.5
5,-80.45
5,-12.05
5,-472
5,-8.74
5,-39.87
5,-16.75
5,-0.5
5,-1285.7
5,-126.25
5,-36.67
5,-13.84
5,-390.01
5,-8.45
5,-30.08
5,-44.44
5,320.46
5,-78.96
5,-3.28
5,-3.95
5,-38.77
5,-4.33
5,45.49
5,-18.78
5,-3.28
5,-0.49
5,-27
5,-78.63
5,-84.69
5,-213.05
5,-4.54
5,-14722.3
5,563.4
5,-2539.02
5,-139.17
5,-9309.91
5,-249.64
5,-92.24
5,4142.61
5,-1489.03
5,-1585.26
5,-29.53
5,-35.57
5,-348.89
5,-36.8
5,-57.88
5,-85.6
5,-224.6
5,-27.91
5,-4.18
5,-253
5,-157.27
5,-143.1
5,-9.08
5,-33445.98
5,-5660.36
5,-1068.3
5,-359.46
5,-26651.54
5,-706.29
5,-135.76
5,12951.92
5,-1409.1
5,-3288.67
5,-694.17
5,-59.06
5,-71.14
5,-697.78
5,-77.92
5,-360
5,-122.91
5,-298.48
5,-59.1
5,-8.85
5,-228
5,-96.11
5,-140.75
5,-5.55
5,-15730.92
5,973.63
5,-3326.65
5,-520.01
5,26.88
5,-13898.94
5,-378.09
5,-60.33
5,7445.99
5,-581.65
5,-1964.35
5,-36.09
5,-43.47
5,-426.42
5,-23.4
5,-47.62
5,-642.21
5,-23
5,-56.73
5,-28.74
5,-266.8
5,-36.12
5,-5.41
5,-217
5,-131.05
5,-179.8
5,-7.57
5,-23092.31
5,1771.86
5,-5525.03
5,-783.33
5,40.33
5,-20646.1
5,-573.89
5,-150.84
5,11240.86
5,-658.36
5,-2641.28
5,-49.22
5,-59.28
5,-581.48
5,-64.94
5,-581.85
5,-6.3
5,-100.17
5,-378.06
5,-49.25
5,-7.38
5,-318
5,-200.95
5,-238.27
5,-477.55
5,-11.61
5,-26748.47
5,807.82
5,-4162.92
5,-1616.59
5,-26031.89
5,-705.27
5,-196.42
5,14695.03
5,-854.56
5,-4104.18
5,-75.47
5,-90.9
5,-891.6
5,-99.57
5,-478.78
5,-125
5,-89.37
5,-461.38
5,-75.52
5,-11.31
5,-438
5,-61.16
5,-60.4
5,-3.53
5,-4473.13
5,114.62
5,-1163.17
5,-315.01
5,-5026.35
5,-149.43
5,-105.59
5,3392.38
5,-1614.94
5,-456.05
5,-1218.85
5,-22.97
5,-27.66
5,-271.36
5,-130.06
5,-30.3
5,-42.66
5,-141.94
5,-22.98
5,-3.44
5,-108
5,-52.42
5,-107.7
5,-3.03
5,-6647.3
5,334.92
5,-837.48
5,-220.02
5,-5447.54
5,-144.11
5,-45.25
5,2984.78
5,-261.6
5,127.77
5,-1071.47
5,-19.69
5,-23.71
5,-232.59
5,-25.97
5,-69
5,-1.32
5,-133.88
5,-19.7
5,-2.95
5,-120
5,-69.9
5,-143.55
5,-4.04
5,-12392.43
5,1529.18
5,-3435.11
5,-373.33
5,-10687.49
5,-277.42
5,-74.57
5,5788.36
5,-444.72
5,-1428.62
5,-26.25
5,-31.62
5,-310.12
5,-34.63
5,-378.92
5,-71.76
5,-156.84
5,-26.27
5,-3.94
5,-150
5,-200.95
5,-430.8
5,-11.61
5,-38153.67
5,-7645.52
5,-1156.66
5,-34545.77
5,-974.95
5,-189.04
5,18222.22
5,-1927.21
5,92.2
5,-4189.34
5,-75.47
5,-90.9
5,-891.6
5,-831.06
5,-99.57
5,-30.79
5,-138
5,-46.02
5,-446.48
5,-75.52
5,-11.31
5,-28.26
5,-297
5,-78.63
5,-7.95
5,-136.3
5,-4.54
5,-19751.69
5,186.66
5,-4420.03
5,-592.47
5,-545.69
5,-21211.92
5,-584.32
5,-96.12
5,11204.98
5,-427.28
5,257.89
5,-1619.63
5,-29.53
5,-35.57
5,-348.89
5,-225.34
5,-55.44
5,-38.96
5,-678.62
5,-23
5,-196.37
5,-195.4
5,-29.55
5,-4.43
5,-265
5,-52.42
5,-68.35
5,-3.03
5,-11018.55
5,482.92
5,-1744.75
5,-293.36
5,-7247.34
5,-186.67
5,-90.41
5,3332.82
5,-676.22
5,-1071.47
5,-19.69
5,-23.71
5,-232.59
5,-30.3
5,-378.92
5,-37.86
5,-144.48
5,-22.98
5,-3.44
5,-198
5,-43.68
5,-39.75
5,-2.52
5,-20889.57
5,-1715.47
5,-299.99
5,-409.67
5,-16581.83
5,-805.96
5,-60.33
5,9475.17
5,-561.53
5,-892.88
5,-379.72
5,-16.41
5,-19.76
5,-193.83
5,-420.59
5,-583.73
5,-15.24
5,-21.65
5,-102.9
5,-153.93
5,-76.8
5,-106.96
5,-16.01
5,-2.46
5,-9.42
5,-113
5,13547.89
5,60751.11
5,57816.3
5,-52.42
5,-52.45
5,-3.03
5,-10413.43
5,-878.29
5,-336.66
5,-9356.33
5,-245.07
5,-75.41
5,5110.89
5,-265.96
5,-1092.72
5,-19.69
5,-23.71
5,-232.59
5,-25.97
5,-45.38
5,-115.66
5,-19.7
5,-2.95
5,-116
5,-2499.37
5,-55780.09
5,-23669.46
5,-3855.58
5,-226191.51
5,-7
5,-4336.47
5,-28483.23
5,-939.84
5,-41063.72
5,-309.38
5,-1087.5
5,-806
5,-15846.05
5,-971
5,-464.66
5,-43056.28
5,-4447
5,-191
5,-14
5,-13718.44
5,-52.42
5,-52.45
5,2110.35
5,-3.03
5,-16807.88
5,-4111.48
5,-365.82
5,-409.67
5,-18034.77
5,-676.54
5,-90.41
5,10890.51
5,-125.93
5,174.42
5,-1059
5,-711.76
5,-19.69
5,-23.71
5,-79.1
5,-14.12
5,-232.59
5,-5.62
5,-9.42
5,-249.17
5,-25.97
5,-517.61
5,-59.19
5,-148.06
5,-94.51
5,-66.91
5,-2.95
5,-173
5,-96.11
5,-39.87
5,-89
5,-5.55
5,-15980.84
5,-801
5,-541.66
5,-14594.39
5,-385.99
5,-119.89
5,8214.17
5,-829.08
5,-9.9
5,-2001.2
5,-36.09
5,-43.47
5,-426.42
5,520.77
5,-126.39
5,-47.62
5,-216.99
5,-33
5,-30.22
5,-28.74
5,-226.94
5,-36.12
5,-5.41
5,0.19
5,-230
5,-17.47
5,-15.9
5,-1.01
5,-6698.85
5,295.24
5,-131.66
5,-3649.2
5,-98.1
5,-15.08
5,1950.68
5,-89.38
5,-355.6
5,-6.56
5,-7.9
5,-77.53
5,-718.66
5,-677.9
5,-8.66
5,-134.4
5,-14.39
5,-37.56
5,-7.19
5,-0.98
5,-12.45
5,-49
5,-87.37
5,-103.5
5,-5.05
5,-16355.23
5,-8.9
5,-541.66
5,-13120.16
5,-355.43
5,-135.76
5,7270.93
5,-405.48
5,198.21
5,-1770.26
5,-32.81
5,-39.52
5,-387.65
5,-122.8
5,-43.29
5,-249.9
5,-23
5,-23.76
5,-17.21
5,-180.2
5,-32.84
5,-4.92
5,-202
5,-157.27
5,-39.87
5,-1913.55
5,-9.08
5,-20293.81
5,432.88
5,-4071.08
5,-1142.62
5,-19344.45
5,-514.49
5,-196.09
5,10409.19
5,356.02
5,-3270.47
5,-59.06
5,-71.14
5,-697.78
5,-522.28
5,-1376.47
5,-77.06
5,-2156.05
5,-23
5,-95.24
5,-437.02
5,-58.45
5,-8.76
5,-350
5,-209.69
5,-178.94
5,-547.05
5,-12.11
5,-42914.17
5,-4018.86
5,-465.27
5,-1353.27
5,-39954.41
5,-1057.2
5,-196.09
5,21236.89
5,-1375.55
5,-485.02
5,-4360.62
5,-78.75
5,-94.85
5,-930.37
5,-101.73
5,-2342.55
5,-158.58
5,-471.85
5,-77.16
5,-11.56
5,-424
5,-17.47
5,-184.17
5,-15.9
5,-1.01
5,-4629.74
5,1106.11
5,-2326.33
5,-131.66
5,-364.15
5,-6522.92
5,-196.94
5,-30.17
5,3799
5,651.74
5,-363.39
5,-6.56
5,-7.9
5,-77.53
5,-525.92
5,-452.18
5,-1231.75
5,-8.66
5,-50.4
5,-64.78
5,-54.16
5,-50.53
5,-0.98
5,-11.26
5,-51
5,-34.95
5,-33.35
5,-2.02
5,-6972.31
5,-1492.07
5,-263.32
5,-6131.28
5,-164.75
5,-60.26
5,2670.17
5,-122.08
5,-742.34
5,-13.13
5,-15.81
5,-155.06
5,-210
5,-17.32
5,-1058
5,-23
5,-51.71
5,-60.7
5,-13.13
5,-1.97
5,-49
5,-78.63
5,-39.87
5,-159.45
5,-4.54
5,-24461.62
5,3217.98
5,-3489.5
5,-563.31
5,40.33
5,-18609.11
5,-499.89
5,-106.86
5,9689.14
5,-59.46
5,-1604.07
5,-29.53
5,-35.57
5,-348.89
5,-312.4
5,-936.05
5,-38.96
5,-50.4
5,-43.94
5,-191.48
5,-29.55
5,-4.43
5,-51.99
5,-266.32
5,-166
5,-39.87
5,-199.05
5,-6890
5,-9.59
5,-44380.88
5,-152.11
5,-5815.83
5,-1119.11
5,-33271.06
5,-905.85
5,-165.92
5,16864.1
5,-1406.24
5,-3493.74
5,-62.35
5,-75.09
5,-736.54
5,78.3
5,1348.57
5,-80.09
5,-1778.84
5,-46
5,-116.4
5,-350.64
5,-60.75
5,-9.1
5,51.38
5,-435.31
5,-157.27
5,-99.2
5,-526.65
5,-9.08
5,-30055.87
5,215.46
5,-2851.66
5,-1089.95
5,-38.63
5,-21973.83
5,-572.57
5,-176.61
5,10491.06
5,-693.24
5,189.71
5,-3283.23
5,-59.06
5,-71.14
5,-697.78
5,-709.8
5,-77.92
5,-1090.65
5,-52.65
5,-242.85
5,-19.5
5,-404.04
5,-59.1
5,-8.85
5,-351
5,-148.53
5,-184.17
5,-451.5
5,-8.58
5,-24588.71
5,-185.98
5,-3954.76
5,-1089.95
5,-20241.9
5,-545.68
5,-181
5,10507.88
5,-904.72
5,-3106.99
5,-55.78
5,-67.19
5,-659.01
5,-73.59
5,-308
5,-115.94
5,-35
5,-415.28
5,-55.82
5,-8.36
5,-324
5,-183.48
5,-31.5
5,-708.55
5,-10.6
5,-40144.51
5,-4561.26
5,833.79
5,-1514.09
5,-39298.68
5,-1061.34
5,-271.5
5,22100.77
5,-2349.17
5,-3815.54
5,-68.91
5,-82.99
5,-814.07
5,-71.58
5,-99.57
5,-898.86
5,-150.99
5,-14.22
5,-457.14
5,-75.52
5,-11.31
5,-565
5,-113.58
5,-525.1
5,-6.56
5,-19637.89
5,70.56
5,-2675.28
5,-855.79
5,-182.08
5,-17687.75
5,-469.79
5,-105.59
5,9428.95
5,-299.11
5,-2367.25
5,-42.66
5,-51.38
5,-503.95
5,-456.84
5,-56.28
5,-340.63
5,-105.26
5,-25.02
5,-266.46
5,-42.69
5,-6.39
5,-190
5,-34.95
5,-39.87
5,-95.85
5,75.37
5,-2.02
5,-10912.92
5,-1299.75
5,-322.52
5,-7526.89
5,-201.32
5,-70.17
5,2629.36
5,-252.88
5,-789.07
5,-13.13
5,-15.81
5,-155.06
5,-204.95
5,-17.32
5,-27.64
5,-29.58
5,-59.7
5,-13.13
5,-1.97
5,-3.76
5,-96
5,-122.32
5,-184.17
5,-135.3
5,-7.06
5,-29415.34
5,1792.98
5,-5234.24
5,-795.98
5,13.45
5,-25189.64
5,-683.88
5,-97.39
5,13913.32
5,-1558.79
5,-2543.7
5,-45.94
5,-55.33
5,-542.71
5,-59.74
5,-767.7
5,-111.79
5,-22.65
5,-243.84
5,-45.31
5,-6.79
5,-320
5,-113.58
5,-143.95
5,-6.56
5,-19507.85
5,-2670.81
5,-512.15
5,-19211.32
5,-499.4
5,-96.87
5,10561.31
5,-521.02
5,-2315.28
5,-42.66
5,-51.38
5,-503.95
5,-12.54
5,-56.28
5,-658.9
5,-69
5,-79.31
5,-339.3
5,-42.69
5,-6.39
5,-284
5,-69.9
5,-99.2
5,-67.65
5,-4.04
5,-20615.6
5,-1422.29
5,-497.48
5,-591.75
5,-21012.47
5,-753.98
5,-86.14
5,11996.95
5,-305.2
5,64.78
5,-1453.56
5,-514.31
5,-26.25
5,-31.62
5,-33.71
5,-8.81
5,-310.12
5,-421.67
5,58.76
5,-34.63
5,-671.8
5,-192.29
5,-177.2
5,-112.55
5,-3.94
5,-14.13
5,-231
5,-17.47
5,-15.9
5,-1.01
5,-3049.92
5,-498.1
5,-73.34
5,-2561.34
5,-67.4
5,-30.17
5,1290.93
5,-91.56
5,-363.39
5,-6.56
5,-7.9
5,-77.53
5,-8.66
5,-14.84
5,-20.96
5,-6.57
5,-0.98
5,-54
5,-122.32
5,-39.87
5,-125.55
5,-7.06
5,-29045.82
5,3058.44
5,-658.74
5,-182.08
5,-21590.34
5,-609.78
5,-91.08
5,12823.98
5,-492.68
5,201.27
5,-2507.12
5,-45.94
5,-55.33
5,-542.71
5,-56.28
5,-360.46
5,-23
5,-102.05
5,-305.22
5,-42.69
5,-6.39
5,-525.31
5,-15.24
5,-3
5,-87.37
5,-144.3
5,-103.5
5,-5.05
5,-22315.04
5,352.45
5,-4105.81
5,-592.47
5,-364.15
5,-21955.79
5,-639.18
5,-120.67
5,12235.27
5,-1286.29
5,-1816.92
5,-324.9
5,-32.81
5,-39.52
5,-45.8
5,-387.65
5,-6.11
5,-1495.19
5,-1141.16
5,-3.52
5,-41.13
5,-177.53
5,-252.4
5,-186.84
5,-96.25
5,-4.67
5,-52.02
5,-63
5,-231
5,-148.53
5,-131.95
5,-8.58
5,-26607.41
5,-4483.43
5,-790.84
5,-1337.4
5,-22931.02
5,-613.47
5,-196.09
5,11569.89
5,-1269.98
5,133.71
5,-3086.17
5,-490
5,-55.78
5,-67.19
5,-659.01
5,-353.9
5,-69.26
5,-608.13
5,-135.27
5,-303.56
5,-52.54
5,-7.87
5,-282
5,-192.21
5,-288.6
5,-307.2
5,-11.1
5,-37851.78
5,-6039.67
5,-1219.14
5,40.33
5,-35521.64
5,-974.6
5,-239.32
5,19791.87
5,-1589.41
5,-4018.02
5,-980
5,-72.19
5,-86.95
5,-852.84
5,-558.69
5,-95.24
5,-171.79
5,-138
5,-169.09
5,-26.19
5,-439.96
5,-72.24
5,-10.82
5,-512
5,-183.48
5,-99.2
5,-171
5,-10.6
5,-35763.82
5,-5429.82
5,-1316.6
5,-30662.23
5,-779.34
5,-221.68
5,15287.7
5,-869.82
5,-49.38
5,-3800.02
5,-490
5,-68.91
5,-82.99
5,-814.07
5,-90.91
5,-2217.61
5,-23
5,-163.06
5,-375.78
5,-68.95
5,-10.33
5,-480
5,-26.21
5,-77.85
5,-1.51
5,-10095.52
5,-1743.4
5,-197.49
5,-10924.07
5,-312.54
5,-45.16
5,5681.95
5,-87.2
5,-545.07
5,-9.84
5,-11.86
5,-116.3
5,-59.81
5,-12.99
5,-29.4
5,-50.04
5,-87.26
5,-49.91
5,-1.48
5,-108
5,-78.63
5,-167.55
5,-4.54
5,-19514.33
5,-4267.36
5,-592.47
5,-19079.28
5,-515.43
5,-105.59
5,9908.56
5,-383.68
5,-217.48
5,-1622.29
5,-29.53
5,-35.57
5,-348.89
5,-38.96
5,-2251.6
5,-79.53
5,-203.12
5,-29.55
5,-4.43
5,-178
5,-750
5,-264
5,-69.9
5,-85.8
5,-4.04
5,-9939.27
5,-1999.59
5,47.77
5,-322.51
5,-77.39
5,-7906.94
5,-211.73
5,-86.14
5,3643.11
5,4.87
5,-1461.27
5,-26.25
5,-31.62
5,-310.12
5,-34.63
5,-1517.59
5,-23
5,-61.25
5,-216.88
5,-26.27
5,-3.94
5,-191
5,-227.16
5,-249.12
5,-411.4
5,-13.12
5,-40682.59
5,-6133.49
5,-1288.32
5,-195.92
5,-36974.07
5,-993.39
5,-144.2
5,20700.71
5,-1823.24
5,-686.59
5,-4680.01
5,-85.32
5,-102.75
5,-1007.9
5,-112.56
5,-203.28
5,-103.7
5,-46.24
5,-447.98
5,-85.37
5,-12.79
5,-556
5,-262.11
5,-247.3
5,-15.14
5,-62722.42
5,-8894.98
5,-1595.82
5,53.77
5,-43758.45
5,-1202.15
5,-226.25
5,22304.47
5,-2564.57
5,-117
5,-5578.43
5,-98.44
5,-118.56
5,-1162.96
5,-417.98
5,-534.3
5,-129.87
5,-1253.96
5,-110.31
5,-431.96
5,-98.51
5,-14.76
5,-733
5,-122.32
5,-18.35
5,-184.85
5,-7.06
5,-18675.25
5,-2948.95
5,-709.99
5,-16922.4
5,-466.16
5,-146.15
5,9000.96
5,-190.78
5,318.82
5,-2554.12
5,-45.94
5,-55.33
5,-542.71
5,-439.73
5,-60.61
5,-150.03
5,-46
5,-59.22
5,-252.74
5,-45.97
5,-6.89
5,-262
5,-69.9
5,-191.6
5,-75.6
5,-9500
5,-4.04
5,-26239.62
5,-3827.61
5,-460.81
5,-15691.03
5,-556.3
5,-25.88
5,8509.91
5,151.04
5,-585.52
5,-1489.82
5,-26.25
5,-31.62
5,-310.12
5,-814.82
5,-698.19
5,-34.63
5,-168
5,-120.28
5,-165.88
5,-26.27
5,-3.94
5,-14.64
5,-290.32
5,-131.05
5,-291.45
5,282.64
5,-7.57
5,-16239.23
5,-3751.37
5,-91.37
5,-716.62
5,-182.08
5,-17681.91
5,-484.71
5,-169.75
5,9681.27
5,-455.76
5,-2624.09
5,-49.22
5,-59.28
5,-581.48
5,-397.61
5,-64.94
5,-33.6
5,-23
5,-29.64
5,-298.72
5,-49.25
5,-7.38
5,-226
5,-113.58
5,-108.1
5,-6.56
5,-22659.22
5,-884.18
5,-789.96
5,115.73
5,-19805.73
5,-545.64
5,-94.76
5,10403.77
5,-560.26
5,180.49
5,-2349.01
5,-42.66
5,-51.38
5,-503.95
5,-56.28
5,-1173.2
5,-23
5,-133.36
5,-125.56
5,-42.69
5,-6.39
5,-355
5,-8.74
5,-7.95
5,-0.5
5,-1195.37
5,-140.89
5,1425.28
5,-65.83
5,168.56
5,5.7
5,-15.08
5,-49.59
5,-43.6
5,-181.69
5,-3.28
5,-3.95
5,-38.77
5,-4.33
5,-23
5,-0.15
5,-18.78
5,-3.28
5,-0.49
5,-17
5,-104.84
5,-87.45
5,-6.05
5,-15384.56
5,402.2
5,-325.86
5,-8917.58
5,-241.38
5,-35.4
5,4045.46
5,-521.02
5,1.59
5,-2136.17
5,-39.38
5,-47.43
5,-465.18
5,-51.95
5,-561.34
5,-46
5,-5.63
5,-67.95
5,-228.84
5,-39.4
5,-5.9
5,-233
5,-43.68
5,-39.75
5,-2.52
5,-16873.25
5,-3348.52
5,-329.15
5,38.58
5,-15246.56
5,-473.44
5,-75.41
5,8810.71
5,-218
5,-921.48
5,-16.41
5,-19.76
5,-193.83
5,-1226.54
5,-1555.82
5,-208.85
5,-21.65
5,139.6
5,-358.72
5,-68.07
5,-111.2
5,-57.25
5,-2.46
5,-21.34
5,-143
5,-43.68
5,-79.5
5,-2.52
5,-15480.59
5,-1854.83
5,-44.05
5,-208.35
5,-11024.53
5,-309.19
5,-67.91
5,5480.82
5,-1144.77
5,-882.39
5,-16.41
5,-19.76
5,-193.83
5,-38.96
5,0.23
5,-187.8
5,-29.55
5,-4.43
5,-119
5,-78.63
5,-139.07
5,-158.9
5,-4.54
5,-20335.61
5,4044.04
5,-290.79
5,-630.02
5,-14085.15
5,-388.27
5,-143.25
5,8347.98
5,-337.4
5,-1609.33
5,-29.53
5,-35.57
5,-348.89
5,-370.85
5,-73.59
5,-760.31
5,-23
5,-58.6
5,-18.02
5,-375.9
5,-55.82
5,-8.36
5,-330
5,-17.47
5,-15.9
5,-1.01
5,-8701.95
5,-4295.05
5,-131.66
5,-345.94
5,-9914.6
5,-588.68
5,-15.08
5,6720.71
5,386.48
5,-345.21
5,-369.96
5,-6.56
5,-7.9
5,-44.64
5,-77.53
5,-433.69
5,-490.68
5,-8.66
5,-63
5,-624
5,-64.02
5,-41.8
5,-43.91
5,-0.98
5,-11.43
5,-116
5,-21
5,-34.95
5,-31.8
5,-2.02
5,-8285.91
5,1790.4
5,-4222.13
5,-168.33
5,-409.67
5,-9648.61
5,-497.45
5,-30.17
5,6239.67
5,-137.34
5,-478.87
5,-489.06
5,-13.13
5,-15.81
5,-81.78
5,-8.81
5,-155.06
5,-3
5,-33.79
5,-393.65
5,-15.15
5,-382.81
5,-23
5,-67.96
5,-699.56
5,-11.8
5,-1.72
5,-204
5,-18
5,-87.37
5,-108.25
5,-5.05
5,-18184.42
5,-2991.51
5,-592.47
5,-17746.58
5,-474.32
5,-81.5
5,9778.46
5,-24.28
5,85.27
5,-1811.71
5,-32.81
5,-39.52
5,-387.65
5,-43.29
