Month,Values,CostCarrier,CostElement
6,-215.65,T2B0000272,611601000
6,-84.42,T2B0000272,612205000
6,-5.59,T2B0000272,613101000
6,-23244.470000000005,T2B0000272,640301000
6,-3178.290000000001,T2B0000272,640302000
6,913.97,T2B0000272,640304000
6,-738.2700000000004,T2B0000272,640312000
6,-7863.69,T2B0000272,640901000
6,-194.81,T2B0000272,640901011
6,-190.89000000000001,T2B0000272,640901012
6,-1268.63,T2B0000272,640901013
6,-2105.17,T2B0000272,641601000
6,381.82,T2B0000272,641602000
6,-3306.29,T2B0000272,660801000
6,-68.56,T2B0000272,661201000
6,-69.56,T2B0000272,661202000
6,-729.88,T2B0000272,661402000
6,-52.34,T2B0000272,662212000
6,-3709.11,T2B0000272,662213000
6,-46,T2B0000272,662602000
6,-125.62000000000002,T2B0000272,663701000
6,-11.68,T2B0000272,663903000
6,-810.0800000000002,T2B0000272,664001000
6,-68.90000000000003,T2B0000272,664104000
6,-9.34,T2B0000272,664201000
6,-375,T2B0000272,710516000
6,-60.7,T2B0000279,610501000
6,-80.35,T2B0000279,611601000
6,-13430,T2B0000279,612102000
6,-89.76,T2B0000279,612205000
6,-2.06,T2B0000279,613101000
6,-12609.429999999997,T2B0000279,640301000
6,-2103.5599999999995,T2B0000279,640302000
6,-3236.4999999999986,T2B0000279,640304000
6,-431.6500000000001,T2B0000279,640312000
6,-4741.509999999994,T2B0000279,640901000
6,-100.07999999999998,T2B0000279,640901011
6,-60.660000000000004,T2B0000279,640901012
6,-833.3599999999997,T2B0000279,640901013
6,-533.7,T2B0000279,641601000
6,-350.46000000000004,T2B0000279,641602000
6,0,T2B0000279,660304004
6,-1221.67,T2B0000279,660801000
6,-25.26,T2B0000279,661201000
6,-25.63,T2B0000279,661202000
6,-268.9,T2B0000279,661402000
6,-525.92,T2B0000279,662202000
6,-268.69,T2B0000279,662204000
6,-169.29000000000002,T2B0000279,662208000
6,-19.28,T2B0000279,662212000
6,-582.3000000000001,T2B0000279,662213000
6,0,T2B0000279,662501000
6,-94.19000000000001,T2B0000279,663701000
6,-230.8,T2B0000279,663902006
6,-19.849999999999998,T2B0000279,663903000
6,-356.38,T2B0000279,664001000
6,-34.17,T2B0000279,664104000
6,-3.44,T2B0000279,664201000
6,-9.71,T2B0000279,664605019
6,-226,T2B0000279,710516000
6,-6,T2B0000279,710520000
6,-17.34,T2B0000288,610501000
6,-28.6,T2B0000288,611601000
6,-24.12,T2B0000288,612205000
6,-0.59,T2B0000288,613101000
6,-6579.849999999999,T2B0000288,640301000
6,-2684.84,T2B0000288,640302000
6,163.17,T2B0000288,640304000
6,-131.66000000000008,T2B0000288,640312000
6,-749.75,T2B0000288,640606000
6,-2092.1900000000005,T2B0000288,640901000
6,3.190000000000012,T2B0000288,640901011
6,-30.330000000000002,T2B0000288,640901012
6,-593.5900000000001,T2B0000288,640901013
6,-152.8,T2B0000288,641601000
6,-350.9,T2B0000288,660801000
6,-346.83,T2B0000288,661001000
6,-7.22,T2B0000288,661201000
6,-7.32,T2B0000288,661202000
6,-89.42,T2B0000288,661301000
6,-8.81,T2B0000288,661302000
6,-76.83,T2B0000288,661402000
6,-114.8,T2B0000288,662204000
6,-444.72,T2B0000288,662208000
6,-5.51,T2B0000288,662212000
6,-134.4,T2B0000288,662213000
6,-388.5,T2B0000288,662501000
6,-37.49,T2B0000288,663701000
6,-162.98000000000002,T2B0000288,664001000
6,-7.039999999999999,T2B0000288,664104000
6,-0.98,T2B0000288,664201000
6,-86.51,T2B0000288,710516000
6,-147.41,T2B0000290,610501000
6,-223.9,T2B0000290,611601000
6,-5,T2B0000290,613101000
6,-21359.030000000002,T2B0000290,640301000
6,-2298.8899999999994,T2B0000290,640302000
6,-147.83999999999992,T2B0000290,640304000
6,-798.3500000000004,T2B0000290,640312000
6,-7913.260000000002,T2B0000290,640901000
6,-210.76,T2B0000290,640901011
6,-91,T2B0000290,640901012
6,-910.7999999999993,T2B0000290,640901013
6,-1332.58,T2B0000290,641601000
6,258.2,T2B0000290,641602000
6,-3004.75,T2B0000290,660801000
6,-61.35,T2B0000290,661201000
6,-62.23,T2B0000290,661202000
6,-653.05,T2B0000290,661402000
6,-46.83,T2B0000290,662212000
6,-236.88,T2B0000290,662213000
6,-69,T2B0000290,662602000
6,-51.81,T2B0000290,663701000
6,-639.88,T2B0000290,664001000
6,-61.650000000000006,T2B0000290,664104000
6,-8.36,T2B0000290,664201000
6,-275,T2B0000290,710516000
6,-9,T2B0000297,710516000
6,-199.43,T2B0000299,610501000
6,-565.7,T2B0000299,611601000
6,-116.58,T2B0000299,612205000
6,-6.77,T2B0000299,613101000
6,-40600.44000000002,T2B0000299,640301000
6,-4782.0999999999985,T2B0000299,640302000
6,1085.05,T2B0000299,640304000
6,-1119.1099999999997,T2B0000299,640312000
6,163.62,T2B0000299,640606000
6,-13138.669999999996,T2B0000299,640901000
6,-325.19,T2B0000299,640901011
6,-181.98000000000002,T2B0000299,640901012
6,-1889.4400000000005,T2B0000299,640901013
6,-2347.49,T2B0000299,641601000
6,-4044.58,T2B0000299,660801000
6,-83,T2B0000299,661201000
6,-84.2,T2B0000299,661202000
6,-883.54,T2B0000299,661402000
6,-250.59,T2B0000299,662202000
6,253.7,T2B0000299,662204000
6,-63.36,T2B0000299,662212000
6,-1184.41,T2B0000299,662213000
6,-69,T2B0000299,662602000
6,-167.7,T2B0000299,663701000
6,-915.84,T2B0000299,664001000
6,-83.41,T2B0000299,664104000
6,-11.31,T2B0000299,664201000
6,-469,T2B0000299,710516000
6,-199.43,T2B0000301,610501000
6,-297.6,T2B0000301,610601000
6,-215.8,T2B0000301,611601000
6,-108.53999999999999,T2B0000301,612205000
6,-6.77,T2B0000301,613101000
6,-40875.56,T2B0000301,640301000
6,-4393.209999999999,T2B0000301,640302000
6,-2485.41,T2B0000301,640304000
6,-991.6399999999994,T2B0000301,640312000
6,14.5,T2B0000301,640606000
6,-16413.54,T2B0000301,640901000
6,-410.73,T2B0000301,640901011
6,-185.61,T2B0000301,640901012
6,-1136.7800000000025,T2B0000301,640901013
6,-470.36000000000007,T2B0000301,641601000
6,-332.63,T2B0000301,641602000
6,-4036.96,T2B0000301,660801000
6,-83,T2B0000301,661201000
6,-84.2,T2B0000301,661202000
6,-883.54,T2B0000301,661402000
6,-85.14999999999999,T2B0000301,662208000
6,-61.98,T2B0000301,662212000
6,-24.24,T2B0000301,662213000
6,-46,T2B0000301,662602000
6,-124.10000000000001,T2B0000301,663701000
6,57.28,T2B0000301,663903000
6,-560.3,T2B0000301,664001000
6,-81.81,T2B0000301,664104000
6,-11.07,T2B0000301,664201000
6,-605,T2B0000301,710516000
6,-69.37,T2B0000302,610501000
6,-96.4,T2B0000302,611601000
6,-64.32,T2B0000302,612205000
6,-2.35,T2B0000302,613101000
6,-16081.43,T2B0000302,640301000
6,-2375.75,T2B0000302,640302000
6,101.00000000000003,T2B0000302,640304000
6,-431.6500000000001,T2B0000302,640312000
6,-270.99,T2B0000302,640606000
6,-5373.75,T2B0000302,640901000
6,-128.96,T2B0000302,640901011
6,-69.30000000000001,T2B0000302,640901012
6,-761.79,T2B0000302,640901013
6,-1471.9,T2B0000302,641601000
6,-1440,T2B0000302,660801000
6,-327.97,T2B0000302,661001000
6,-28.87,T2B0000302,661201000
6,-29.29,T2B0000302,661202000
6,-24.9,T2B0000302,661302000
6,-307.32,T2B0000302,661402000
6,-54.720000000000006,T2B0000302,662208000
6,-22.04,T2B0000302,662212000
6,-116.57,T2B0000302,662213000
6,-23,T2B0000302,662602000
6,-133.45000000000002,T2B0000302,663701000
6,-255.94,T2B0000302,664001000
6,-29.01,T2B0000302,664104000
6,-3.93,T2B0000302,664201000
6,-228.51,T2B0000302,710516000
6,-69.37,T2B0000303,610501000
6,-94.6,T2B0000303,611601000
6,-80.4,T2B0000303,612205000
6,-2.35,T2B0000303,613101000
6,-13817.619999999997,T2B0000303,640301000
6,-2035.0599999999995,T2B0000303,640302000
6,704.87,T2B0000303,640304000
6,-139.16999999999962,T2B0000303,640312000
6,-180.66,T2B0000303,640606000
6,-3709.95,T2B0000303,640901000
6,-75.39999999999999,T2B0000303,640901011
6,-91.39999999999998,T2B0000303,640901012
6,-825.5799999999999,T2B0000303,640901013
6,-514.91,T2B0000303,641601000
6,-668.61,T2B0000303,641602000
6,-1377.59,T2B0000303,660801000
6,-28.87,T2B0000303,661201000
6,-29.29,T2B0000303,661202000
6,-307.32,T2B0000303,661402000
6,-15.24,T2B0000303,662208000
6,-22.04,T2B0000303,662212000
6,-23,T2B0000303,662602000
6,-117.29999999999998,T2B0000303,663701000
6,-423.9200000000001,T2B0000303,664001000
6,-51.25,T2B0000303,664104000
6,-3.93,T2B0000303,664201000
6,-241.51,T2B0000303,710516000
6,-208.11,T2B0000304,610501000
6,-354.9,T2B0000304,611601000
6,-64.32,T2B0000304,612205000
6,-7.06,T2B0000304,613101000
6,-34143.34000000001,T2B0000304,640301000
6,-3255.2000000000007,T2B0000304,640302000
6,415.33,T2B0000304,640304000
6,-937.5199999999995,T2B0000304,640312000
6,14.5,T2B0000304,640606000
6,-12891.180000000002,T2B0000304,640901000
6,-304.62,T2B0000304,640901011
6,-142.76000000000002,T2B0000304,640901012
6,-1272.4800000000005,T2B0000304,640901013
6,-1381.04,T2B0000304,641601000
6,-470.12,T2B0000304,641602000
6,-4236.799999999999,T2B0000304,660801000
6,-86.61,T2B0000304,661201000
6,-87.86,T2B0000304,661202000
6,-921.95,T2B0000304,661402000
6,-66.11,T2B0000304,662212000
6,-7699.03,T2B0000304,662213000
6,-23,T2B0000304,662602000
6,-72.55000000000001,T2B0000304,663701000
6,-784.5,T2B0000304,664001000
6,-87.04,T2B0000304,664104000
6,-11.8,T2B0000304,664201000
6,-451,T2B0000304,710516000
6,-112.72,T2B0000305,610501000
6,-99.35,T2B0000305,611601000
6,-8.04,T2B0000305,612205000
6,-3.82,T2B0000305,613101000
6,-23753.180000000008,T2B0000305,640301000
6,-2383.09,T2B0000305,640302000
6,89.07999999999998,T2B0000305,640304000
6,-709.9899999999998,T2B0000305,640312000
6,41.79000000000002,T2B0000305,640606000
6,-8789.040000000003,T2B0000305,640901000
6,-193.86,T2B0000305,640901011
6,-129.89999999999998,T2B0000305,640901012
6,-886.1599999999999,T2B0000305,640901013
6,-1230.22,T2B0000305,641601000
6,-2391.2,T2B0000305,660801000
6,-46.91,T2B0000305,661201000
6,-47.59,T2B0000305,661202000
6,-499.39,T2B0000305,661402000
6,-35.81,T2B0000305,662212000
6,-319.20000000000005,T2B0000305,662213000
6,-23,T2B0000305,662602000
6,-140.73000000000002,T2B0000305,663701000
6,-385.05999999999995,T2B0000305,664001000
6,-47.14,T2B0000305,664104000
6,-6.39,T2B0000305,664201000
6,-238,T2B0000305,710516000
6,-138.74,T2B0000306,610501000
6,-181.35,T2B0000306,611601000
6,-79.02000000000001,T2B0000306,612205000
6,-4.71,T2B0000306,613101000
6,-24234.92000000001,T2B0000306,640301000
6,-3136.369999999999,T2B0000306,640302000
6,456,T2B0000306,640304000
6,-812.4900000000007,T2B0000306,640312000
6,-9057.009999999998,T2B0000306,640901000
6,-215.85999999999999,T2B0000306,640901011
6,-99.93,T2B0000306,640901012
6,-901.5600000000004,T2B0000306,640901013
6,-1780.27,T2B0000306,641601000
6,-914.21,T2B0000306,641602000
6,-2809.82,T2B0000306,660801000
6,-57.74,T2B0000306,661201000
6,-58.57,T2B0000306,661202000
6,-614.64,T2B0000306,661402000
6,-44.07,T2B0000306,662212000
6,-5080.389999999999,T2B0000306,662213000
6,-46,T2B0000306,662602000
6,-83.64999999999999,T2B0000306,663701000
6,-657.98,T2B0000306,664001000
6,-58.02,T2B0000306,664104000
6,-7.87,T2B0000306,664201000
6,-401,T2B0000306,710516000
6,-234.12,T2B0000308,610501000
6,-38.1,T2B0000308,610601000
6,-295.1,T2B0000308,611601000
6,-8.04,T2B0000308,612205000
6,-7.94,T2B0000308,613101000
6,-38405.909999999996,T2B0000308,640301000
6,-3793.5099999999984,T2B0000308,640302000
6,-341.18,T2B0000308,640304000
6,-635.9000000000005,T2B0000308,640312000
6,-14208.92,T2B0000308,640901000
6,-415.01,T2B0000308,640901011
6,-176.64999999999998,T2B0000308,640901012
6,-1542.8900000000003,T2B0000308,640901013
6,-2571.2,T2B0000308,641601000
6,-4767.030000000001,T2B0000308,660801000
6,-97.43,T2B0000308,661201000
6,-98.84,T2B0000308,661202000
6,-1037.2,T2B0000308,661402000
6,-93.66,T2B0000308,662212000
6,-120.73,T2B0000308,663701000
6,-1200.88,T2B0000308,664001000
6,-123.30000000000001,T2B0000308,664104000
6,-16.72,T2B0000308,664201000
6,-861,T2B0000308,710516000
6,-95.38,T2B0000311,610501000
6,-158.9,T2B0000311,611601000
6,-80.4,T2B0000311,612205000
6,-3.24,T2B0000311,613101000
6,-25842.980000000003,T2B0000311,640301000
6,-5133.439999999999,T2B0000311,640302000
6,1240.05,T2B0000311,640304000
6,-650.3000000000002,T2B0000311,640312000
6,-930.42,T2B0000311,640606000
6,-8055.410000000002,T2B0000311,640901000
6,-109.07,T2B0000311,640901011
6,-121.32,T2B0000311,640901012
6,-1550.0599999999995,T2B0000311,640901013
6,-219.10999999999993,T2B0000311,641601000
6,-1913.19,T2B0000311,660801000
6,-389.3,T2B0000311,661001000
6,-39.7,T2B0000311,661201000
6,-40.27,T2B0000311,661202000
6,-67.49,T2B0000311,661301000
6,-422.56,T2B0000311,661402000
6,-1550.6799999999998,T2B0000311,662202000
6,-376.40999999999997,T2B0000311,662204000
6,-601.2800000000001,T2B0000311,662208000
6,-27.82,T2B0000311,662212000
6,-2250.8,T2B0000311,662213000
6,-220.08000000000007,T2B0000311,663701000
6,-509.7,T2B0000311,663902006
6,5.279999999999996,T2B0000311,663903000
6,-524.36,T2B0000311,664001000
6,-49.48,T2B0000311,664104000
6,-4.97,T2B0000311,664201000
6,-4.37,T2B0000311,664605019
6,-293,T2B0000311,710516000
6,-7,T2B0000311,710520000
6,-43.36,T2B0000313,610501000
6,-72.4,T2B0000313,611601000
6,-40.2,T2B0000313,612205000
6,-1.47,T2B0000313,613101000
6,-6769.029999999999,T2B0000313,640301000
6,-1090.2099999999991,T2B0000313,640302000
6,81.58,T2B0000313,640304000
6,-299.99,T2B0000313,640312000
6,-1914.9699999999998,T2B0000313,640901000
6,-48.3,T2B0000313,640901011
6,-60.660000000000004,T2B0000313,640901012
6,-430.75999999999976,T2B0000313,640901013
6,-372.18,T2B0000313,641601000
6,-855.74,T2B0000313,660801000
6,-18.04,T2B0000313,661201000
6,-18.3,T2B0000313,661202000
6,-192.07,T2B0000313,661402000
6,-30.48,T2B0000313,662208000
6,-13.77,T2B0000313,662212000
6,-800.55,T2B0000313,662213000
6,-106.12,T2B0000313,663701000
6,-221.78000000000003,T2B0000313,664001000
6,-17.3,T2B0000313,664104000
6,-2.46,T2B0000313,664201000
6,-170,T2B0000313,710516000
6,-34.4,T2B0000314,611601000
6,99.57,T2B0000314,660801000
6,0.15,T2B0000314,663701000
6,-216.78,T2B0000315,610501000
6,-144.3,T2B0000315,610601000
6,-424.55,T2B0000315,611601000
6,-112.56,T2B0000315,612205000
6,-7.36,T2B0000315,613101000
6,-37781.290000000015,T2B0000315,640301000
6,-4687.519999999997,T2B0000315,640302000
6,97.9,T2B0000315,640304000
6,-1233.3099999999995,T2B0000315,640312000
6,14.5,T2B0000315,640606000
6,-13659.180000000004,T2B0000315,640901000
6,-329.90999999999997,T2B0000315,640901011
6,-305.5199999999999,T2B0000315,640901012
6,-943.1699999999983,T2B0000315,640901013
6,-2211.8900000000003,T2B0000315,641601000
6,-431.75,T2B0000315,641602000
6,-4418.75,T2B0000315,660801000
6,-90.22,T2B0000315,661201000
6,-91.52,T2B0000315,661202000
6,-960.37,T2B0000315,661402000
6,-67.49,T2B0000315,662212000
6,-656.0400000000002,T2B0000315,662213000
6,-92,T2B0000315,662602000
6,-133.10000000000002,T2B0000315,663701000
6,-882.02,T2B0000315,664001000
6,-88.85,T2B0000315,664104000
6,-12.05,T2B0000315,664201000
6,-611.02,T2B0000315,710516000
6,-45.55,T2B0000316,611601000
6,-315.89000000000004,T2B0000316,640301000
6,36.67,T2B0000316,640312000
6,-229.46,T2B0000316,640901000
6,-5.16,T2B0000316,640901011
6,-0.0600000000000005,T2B0000316,640901012
6,-120,T2B0000316,641601000
6,118.31000000000006,T2B0000316,660801000
6,-0.3,T2B0000316,663701000
6,-37.22,T2B0000316,664001000
6,-86.71,T2B0000319,610501000
6,-205.1,T2B0000319,611601000
6,-60.3,T2B0000319,612205000
6,-2.94,T2B0000319,613101000
6,-12862.179999999993,T2B0000319,640301000
6,-1618.21,T2B0000319,640302000
6,339.02,T2B0000319,640304000
6,-212.51,T2B0000319,640312000
6,-5589.0999999999985,T2B0000319,640901000
6,-130.27,T2B0000319,640901011
6,-56.93000000000001,T2B0000319,640901012
6,-205.48000000000002,T2B0000319,640901013
6,64.35,T2B0000319,641601000
6,-1733.11,T2B0000319,660801000
6,-36.09,T2B0000319,661201000
6,-36.61,T2B0000319,661202000
6,-384.15,T2B0000319,661402000
6,-26.17,T2B0000319,662212000
6,-25.2,T2B0000319,662213000
6,-46,T2B0000319,662602000
6,-57.15,T2B0000319,663701000
6,-401.84,T2B0000319,664001000
6,-34.45000000000002,T2B0000319,664104000
6,-4.67,T2B0000319,664201000
6,-272,T2B0000319,710516000
6,-164.75,T2B0000320,610501000
6,-144.3,T2B0000320,610601000
6,-143.1,T2B0000320,611601000
6,-56.28,T2B0000320,612205000
6,-5.59,T2B0000320,613101000
6,-38904.31,T2B0000320,640301000
6,-3530.7400000000016,T2B0000320,640302000
6,-1288.3199999999997,T2B0000320,640312000
6,-382.43,T2B0000320,640606000
6,-14580.94,T2B0000320,640901000
6,-344.11,T2B0000320,640901011
6,-136.49,T2B0000320,640901012
6,-1406.6800000000003,T2B0000320,640901013
6,-1544.3,T2B0000320,641601000
6,-3392.0299999999997,T2B0000320,660801000
6,-68.56,T2B0000320,661201000
6,-69.56,T2B0000320,661202000
6,-729.88,T2B0000320,661402000
6,-49.58,T2B0000320,662212000
6,-100.49,T2B0000320,663701000
6,-522.16,T2B0000320,664001000
6,-65.28,T2B0000320,664104000
6,-8.85,T2B0000320,664201000
6,-473,T2B0000320,710516000
6,-95.38,T2B0000321,610501000
6,-140.75,T2B0000321,611601000
6,-8.04,T2B0000321,612205000
6,-3.24,T2B0000321,613101000
6,-16080.03,T2B0000321,640301000
6,-1737.4899999999998,T2B0000321,640302000
6,466.65,T2B0000321,640304000
6,-520.0099999999998,T2B0000321,640312000
6,29.00999999999999,T2B0000321,640606000
6,-5620.869999999999,T2B0000321,640901000
6,-133.70000000000002,T2B0000321,640901011
6,-90.84,T2B0000321,640901012
6,-689.4800000000009,T2B0000321,640901013
6,-1171.5,T2B0000321,641601000
6,-1909.98,T2B0000321,660801000
6,-39.7,T2B0000321,661201000
6,-40.27,T2B0000321,661202000
6,-422.56,T2B0000321,661402000
6,-9.5,T2B0000321,662208000
6,-30.3,T2B0000321,662212000
6,-268.11,T2B0000321,662213000
6,-46,T2B0000321,662602000
6,-88.14,T2B0000321,663701000
6,-468.72,T2B0000321,664001000
6,-39.89,T2B0000321,664104000
6,-5.41,T2B0000321,664201000
6,-290,T2B0000321,710516000
6,-130.07,T2B0000322,610501000
6,-179.8,T2B0000322,611601000
6,-66.96,T2B0000322,612205000
6,-4.41,T2B0000322,613101000
6,-21565.919999999995,T2B0000322,640301000
6,-2661.7800000000007,T2B0000322,640302000
6,775.03,T2B0000322,640304000
6,-783.3299999999995,T2B0000322,640312000
6,43.50999999999999,T2B0000322,640606000
6,-7126.819999999999,T2B0000322,640901000
6,-172.92000000000002,T2B0000322,640901011
6,-151.64999999999998,T2B0000322,640901012
6,-1053.3599999999997,T2B0000322,640901013
6,-1086,T2B0000322,641601000
6,-2567.1400000000003,T2B0000322,660801000
6,-54.13,T2B0000322,661201000
6,-54.91,T2B0000322,661202000
6,-576.22,T2B0000322,661402000
6,-481.4,T2B0000322,662208000
6,-41.32,T2B0000322,662212000
6,-71.4,T2B0000322,662213000
6,-92,T2B0000322,662602000
6,-110.03999999999999,T2B0000322,663701000
6,-728.4200000000001,T2B0000322,664001000
6,-54.4,T2B0000322,664104000
6,-7.38,T2B0000322,664201000
6,-336,T2B0000322,710516000
6,-208.11,T2B0000323,610501000
6,-474.35,T2B0000323,611601000
6,-68.34,T2B0000323,612205000
6,-7.06,T2B0000323,613101000
6,-31943.439999999995,T2B0000323,640301000
6,-4028.619999999999,T2B0000323,640302000
6,562.92,T2B0000323,640304000
6,-1602.4500000000007,T2B0000323,640312000
6,-11385.859999999999,T2B0000323,640901000
6,-300.99,T2B0000323,640901011
6,-185.05,T2B0000323,640901012
6,-1576.0800000000017,T2B0000323,640901013
6,-1812.5199999999998,T2B0000323,641601000
6,-47.769999999999996,T2B0000323,641602000
6,-4182.83,T2B0000323,660801000
6,-86.61,T2B0000323,661201000
6,-87.86,T2B0000323,661202000
6,-921.95,T2B0000323,661402000
6,-397.28,T2B0000323,662208000
6,-66.11,T2B0000323,662212000
6,-70.7,T2B0000323,662213000
6,-88.89999999999999,T2B0000323,663701000
6,-885.5,T2B0000323,664001000
6,-87.04,T2B0000323,664104000
6,-11.8,T2B0000323,664201000
6,-498,T2B0000323,710516000
6,-52.03,T2B0000324,610501000
6,-72.4,T2B0000324,611601000
6,-1.77,T2B0000324,613101000
6,-5009.530000000001,T2B0000324,640301000
6,-873.0900000000001,T2B0000324,640302000
6,163.17,T2B0000324,640304000
6,-315.01,T2B0000324,640312000
6,-1695.32,T2B0000324,640901000
