Month,Values
9,-48
9,-45.36
9,-39.75
9,-12.06
9,-0.48
9,-9231.03
9,-903.89
9,-1046.06
9,-234.16
9,-3600.15
9,-82.34
9,-14.67
9,-543.86
9,-366
9,-898.1
9,-34.34
9,-17.42
9,-18.69
9,-191.39
9,-11.18
9,-496
9,-97.88
9,-122.48
9,-0.61
9,-41.23
9,15.96
9,-186
9,-48
9,0
9,-81.65
9,-71.55
9,-16.08
9,-0.86
9,-13025.92
9,-1371.17
9,-5870.99
9,-80.85
9,-6722.39
9,-176.13
9,-93.13
9,-482.65
9,-1347.21
9,-1611.36
9,-31.35
9,-33.65
9,-344.51
9,-763.8
9,-19.56
9,-479.31
9,-29.56
9,-283.08
9,-1.07
9,30.42
9,27.92
9,-14.28
9,-148
9,-175.95
9,-643.07
9,-99.54
9,0
9,-32.24
9,-14
9,-90.72
9,-89
9,-4.02
9,-0.96
9,-14713.46
9,-1325.25
9,541.36
9,-366.7
9,-4992.25
9,-114.68
9,-90.58
9,-466.49
9,-589.93
9,-1765.04
9,-34.83
9,-37.38
9,-382.79
9,-27.95
9,-55.35
9,-300.96
9,-1.53
9,43.46
9,39.89
9,-193
9,-72
9,0
9,-8
9,-45.36
9,-36.55
9,-0.48
9,-7593.57
9,-848.46
9,-263.32
9,-2592.58
9,-82.61
9,-45.29
9,-298.66
9,-620.33
9,-882.52
9,-17.42
9,-18.69
9,-191.39
9,-201.15
9,-13.97
9,480
9,-28.6
9,-142.62
9,-0.76
9,21.73
9,19.95
9,-74
9,-90.72
9,-384.75
9,-24.12
9,-0.96
9,-15730.9
9,-1795.95
9,-658.3
9,-5534.88
9,-104.27
9,-105.67
9,-632.18
9,-1632.45
9,-369.23
9,-1780.62
9,-34.83
9,-37.38
9,-382.79
9,-27.95
9,-66.31
9,-88.35
9,-335.82
9,-1.53
9,43.46
9,39.89
9,-202
9,-45.36
9,-39.75
9,-8.04
9,-0.48
9,-8843.57
9,-1013.6
9,384.97
9,-329.15
9,-3021.74
9,-60.53
9,-45.29
9,-356.79
9,49.94
9,-929.25
9,-17.42
9,-18.69
9,-191.39
9,-13.97
9,-88.91
9,-32
9,-140
9,-0.76
9,21.73
9,19.95
9,-9
9,-148
9,-139.95
9,-2.25
9,44.5
9,0
9,-32.24
9,-16
9,-254.01
9,-502.4
9,-97.71
9,-2.68
9,-46514.9
9,-5151.56
9,-1317.48
9,-17445.23
9,-349.57
9,-181.58
9,-795.6
9,-1915.32
9,-4502.97
9,-97.53
9,-104.67
9,-1071.8
9,-76.86
9,-710.8
9,-23
9,-144.09
9,-392.73
9,-855.34
9,-4.2
9,119.53
9,109.7
9,-630
9,-254.01
9,-477.65
9,-72.36
9,-2.68
9,-63482.74
9,-5344.26
9,644.46
9,-1609.96
9,199.1
9,-21515.42
9,-446.3
9,-341.16
9,-2540.12
9,-2991.47
9,216.22
9,-5110.6
9,-97.53
9,-104.67
9,-1071.8
9,-1950
9,103.4
9,-569.85
9,-78.26
9,-407.94
9,-23
9,-125.47
9,-58.8
9,-980.06
9,-4.28
9,121.7
9,111.7
9,-638
9,-136.08
9,-324.67
9,-229.35
9,-8.04
9,-1.44
9,-23905.19
9,-1717.88
9,-556.68
9,137.54
9,-9114.29
9,-231.07
9,-109.17
9,-88.38
9,-858
9,-660.36
9,-2587.83
9,-52.25
9,-56.08
9,-574.18
9,-41.92
9,-25.2
9,-143.9
9,-601.56
9,-2.29
9,65.2
9,59.84
9,-283
9,-63.5
9,-60.4
9,-6900
9,-8.04
9,-0.67
9,-23504.63
9,-2865
9,-460.81
9,68.77
9,-8182.4
9,-213.16
9,-88.56
9,-956.53
9,-1020.1
9,-1251.2
9,-24.38
9,-26.17
9,-267.95
9,172
9,-59.28
9,-19.56
9,-27.98
9,-47.9
9,-271.76
9,-1.07
9,30.42
9,27.92
9,-167
9,-108.86
9,-187.6
9,-1.15
9,-25164.73
9,-1756.97
9,-499.23
9,-8672.26
9,-244.95
9,-105.67
9,-618.45
9,-2096.28
9,-2186.58
9,-41.8
9,-44.86
9,-459.34
9,-62.89
9,-157.58
9,-69
9,-95.02
9,-672
9,-3.44
9,97.79
9,89.76
9,-566
9,-145.15
9,-211.5
9,-56.28
9,-1.53
9,-27657.24
9,-3715
9,1132.25
9,-1053.28
9,-9469.89
9,-191.03
9,-176.1
9,-1307.68
9,-2237.94
9,-574.19
9,-2821.26
9,-55.73
9,-59.81
9,-612.46
9,0
9,-44.72
9,-103.61
9,-101.31
9,-551.4
9,-2.45
9,69.54
9,63.83
9,-343
9,-12
9,0
9,-9.07
9,-12.7
9,-4.02
9,-0.1
9,-2211.54
9,-379.57
9,-65.83
9,-782.58
9,-19.88
9,-15.1
9,-133.61
9,-60
9,-148.47
9,-3.48
9,-3.74
9,-38.28
9,-2.79
9,-299.51
9,-7.15
9,-38.48
9,-0.15
9,-12.1
9,3.99
9,-3
9,-81.65
9,-374.3
9,-19386.38
9,-12.06
9,-0.86
9,-15169.32
9,-1709.9
9,-6485.56
9,-446.67
9,-7600.24
9,-193.89
9,-76.44
9,-601.89
9,-1050.29
9,-1608.8
9,-31.35
9,-33.65
9,-344.51
9,-25.15
9,-548.29
9,-50.35
9,-385.06
9,-1.38
9,39.12
9,35.9
9,-163
9,-54.43
9,-76.45
9,-16.08
9,-0.58
9,-10544.14
9,-1133.59
9,4210.56
9,-394.98
9,-2503.66
9,-10.18
9,-60.86
9,-399.03
9,116.38
9,-4.95
9,-1090.69
9,-20.9
9,-22.43
9,-229.67
9,-342.9
9,-16.77
9,-633.49
9,-41.57
9,-178.48
9,-0.92
9,26.08
9,23.94
9,-7.14
9,-140
9,-127.01
9,-120.1
9,-64.32
9,-1.34
9,-25697.14
9,-3092.26
9,-863.3
9,-9049.65
9,-251.68
9,-139.02
9,-1088.47
9,-436.7
9,-2530.24
9,-48.77
9,-52.34
9,-535.9
9,-2751.01
9,-39.13
9,-99.6
9,-410.92
9,-2.14
9,60.85
9,55.85
9,-86.43
9,-338
9,-6
9,-36
9,0
9,-16.52
9,-160.95
9,-4.02
9,-83.66
9,0
9,-7.15
9,-153.76
9,-12
9,0
9,0
9,-199.58
9,-233.1
9,-44.88
9,-2.11
9,-28310.38
9,-4061.25
9,-804.43
9,-1386.19
9,-10346.12
9,-231.24
9,-352.33
9,-1429.56
9,-1793.1
9,-312.12
9,-3946.39
9,-76.63
9,-82.24
9,-842.13
9,-60.09
9,-277.05
9,-23
9,-161.33
9,-735.3
9,-3.29
9,93.45
9,85.77
9,-488
9,-63.5
9,-73.95
9,-12800
9,-44.88
9,-0.67
9,-15615.34
9,-2367.5
9,-9461.21
9,-431.65
9,-8976.99
9,-116.61
9,-60.38
9,-833.36
9,-420
9,-1241.76
9,-24.38
9,-26.17
9,-267.95
9,-408.7
9,-19.56
9,-909.21
9,-116.62
9,-278.38
9,-1.07
9,21.64
9,27.92
9,-259
9,-6
9,-18.14
9,-28.6
9,-12.06
9,-0.19
9,-8879.93
9,-3018.75
9,-935.86
9,-131.66
9,-449.48
9,-3743.75
9,-73.36
9,-30.19
9,-405.01
9,-108
9,-356.63
9,-346.83
9,-6.97
9,-7.48
9,-53.28
9,-8.81
9,-76.56
9,-5.59
9,-267.6
9,-15.02
9,-117.8
9,-0.31
9,8.9
9,7.98
9,-81
9,-45.36
9,-144.4
9,-0.48
9,-9145.91
9,-597.94
9,-382.34
9,-131.66
9,-3879.19
9,-123.31
9,-11.6
9,161.48
9,-304.31
9,59.55
9,-711.19
9,-17.42
9,-18.69
9,-191.39
9,-13.97
9,-19
9,-236.16
9,-0.76
9,21.73
9,19.95
9,-85
9,-9
9,-199.58
9,-564.15
9,-60.3
9,-2.11
9,-42313.15
9,-3133.66
9,1203.02
9,-1448.26
9,-14606.27
9,-318.66
9,-166.06
9,-1103.05
9,-2489.13
9,298.24
9,-3915.38
9,-76.63
9,-82.24
9,-842.13
9,-539.2
9,-61.49
9,-1161.31
9,-182.84
9,-729.32
9,-3.36
9,95.62
9,87.76
9,-395
9,-217.72
9,-239.65
9,-56.28
9,-2.3
9,-43455.29
9,-4635.63
9,892.16
9,-1094.14
9,68.77
9,-15043.24
9,-357.6
9,-143.74
9,-1541.93
9,-2759.97
9,264.96
9,-4298.15
9,-83.6
9,-89.72
9,-918.69
9,-238.17
9,-65.68
9,-192.12
9,-70.26
9,-94.84
9,-862.6
9,-3.59
9,101.93
9,93.75
9,-730
9,-72.57
9,-99.6
9,-32.16
9,-0.77
9,-17030.68
9,-1836.96
9,289.94
9,-497.48
9,-162.46
9,-6090.49
9,-150.05
9,-75.48
9,-467.54
9,-306.76
9,-170.05
9,-1462.95
9,-327.97
9,-27.87
9,-29.91
9,-21.26
9,-306.23
9,-269.6
9,-432
9,-22.36
9,-412
9,-497.5
9,-144.17
9,-235.66
9,-1.22
9,34.77
9,31.91
9,-230
9,-63.5
9,-81.9
9,-32.16
9,-0.67
9,-16209.81
9,-1872.32
9,-3649
9,-431.65
9,-108.3
9,-7222.47
9,-124.15
9,-90.58
9,-659.06
9,-643.33
9,-1205.35
9,-24.38
9,-26.17
9,-267.95
9,-48.93
9,-70.23
9,-19.56
9,-761.91
9,-123.11
9,-1318.34
9,-1.07
9,8.18
9,27.92
9,-243
9,-226.8
9,-396.2
9,-32.16
9,-2.4
9,-37910
9,-3341.15
9,2406.04
9,-1120.87
9,68.77
9,-12470.43
9,-286.44
9,-118.33
9,-1176.08
9,-1948.61
9,212.37
9,-4500.85
9,-87.08
9,-93.46
9,-956.97
9,-69.87
9,-11.2
9,-82.82
9,-758.14
9,-3.82
9,108.66
9,99.73
9,-412
9,-108.86
9,-107.4
9,-12.06
9,-1.15
9,-22676.75
9,-2182.5
9,-1688.38
9,-417.51
9,68.77
9,-8555.1
9,-182.96
9,-77.27
9,-768.24
9,-877.97
9,-2126.89
9,-41.8
9,-44.86
9,-459.34
9,-33.54
9,-159.6
9,-23
9,-484.88
9,-460.14
9,-1.83
9,52.16
9,47.87
9,-238
9,-154.22
9,-165.45
9,-24.78
9,-1.63
9,-25439.52
9,-3090
9,-921.28
9,-754.17
9,-9072.8
9,-221.64
9,-126.98
9,-1087.68
9,-1298.65
9,-3050.93
9,-59.21
9,-63.55
9,-650.74
9,-47.51
9,-16.8
9,-63.73
9,-475.78
9,-2.6
9,73.89
9,67.82
9,-421
9,-235.87
9,-326.8
9,-8.04
9,-2.49
9,-45599.62
9,-4260.36
9,-267.64
9,-1062.61
9,-15965.8
9,-443.31
9,-217.25
9,-1499.64
9,-2261.19
9,59.14
9,-4649.31
9,-90.56
9,-97.2
9,-995.24
9,-100.62
9,-1145.53
9,-159.5
9,-1273.72
9,-5.5
9,156.47
9,143.61
9,-804
9,-99.79
9,-155.7
9,-44.22
9,-1.05
9,-30226.97
9,-6379.1
9,-584.47
9,-611.94
9,-12584.05
9,-343.27
9,-90.15
9,-97.15
9,-163.51
9,-1944.76
9,-389.3
9,-38.32
9,-41.12
9,-107.15
9,-8.79
9,-421.07
9,72.33
9,-331.21
9,-192.81
9,-28.23
9,-400.32
9,-320.5
9,-450
9,5.28
9,-377.8
9,-1.54
9,31.05
9,40.29
9,-7.06
9,-312
9,-6
9,-45.36
9,-61.25
9,-20.1
9,-0.48
9,-9328.51
9,-1598.75
9,-365.82
9,-108.3
9,-3401.76
9,-64.39
9,-72.82
9,-562.76
9,-981.68
9,-870.09
9,-17.42
9,-18.69
9,-191.39
9,-13.97
9,-699.28
9,-105.18
9,-182.72
9,-0.76
9,22.56
9,19.95
9,-165
9,-12
9,-803.19
9,-135.67
9,0
9,-226.8
9,-435
9,-68.34
9,-2.4
9,-39833.84
9,-4096.2
9,-351.72
9,-1412.47
9,-14214.43
9,-365.1
9,-308.27
9,-1441.86
9,-2051.36
9,-459.57
9,-4490.49
9,-87.08
9,-93.46
9,-956.97
9,-967.29
9,-69.87
9,-1195.5
9,-125.71
9,-757.44
9,-3.82
9,108.66
9,99.73
9,-563
9,-12
9,0
9,-108.86
9,-232.15
9,-28.14
9,-1.15
9,-18140.72
9,-1895
9,-949.97
9,-454.18
9,-6413.3
9,-148.05
9,-89.01
9,-667.04
9,-504
9,-2152.19
9,-41.8
9,-44.86
9,-459.34
9,-32.14
9,-50.44
9,-419.82
9,-1.76
9,49.98
9,45.88
9,-271
9,-172.37
9,-152.6
9,-44.22
9,-1.82
9,-38609.78
9,-3625.35
9,-697.37
9,-1134.13
9,114.25
9,-13868.83
9,-306.86
9,-142.34
9,-1276.12
9,-961.27
9,-3446.55
9,-66.18
9,-71.03
9,-727.29
9,-1017.29
9,-53.1
9,-599.8
9,-111.06
9,-612.28
9,-2.9
9,82.58
9,75.8
9,-463
9,-99.79
9,-156.65
9,-4.02
9,-1.05
9,-16277
9,-787.08
9,-373.33
9,137.54
9,-5581.11
9,-166.11
9,-32.62
9,-354.2
9,-456.38
9,-1941.55
9,-38.32
9,-41.12
9,-421.07
9,-30.74
9,-62.28
9,-46
9,-68.43
9,-506.14
9,-1.68
9,47.81
9,43.88
9,-291
9,-127.01
9,-171.85
9,-29.46
9,-1.34
9,-24323.75
9,-2882.5
9,-746.66
9,206.31
9,-8376.79
9,-211.96
9,-150.96
9,-1014.64
9,-498.84
9,-2414.99
9,-48.77
9,-52.34
9,-535.9
9,0
9,-39.13
9,-242.21
9,-90.58
9,-525.24
9,-2.14
9,60.85
9,55.85
9,-300
9,-208.65
9,-473.5
9,-36.18
9,-2.2
9,-36558.57
9,-5175.24
9,-1419.1
9,-13186.26
9,-323.89
9,-262.22
9,-1261.92
9,-2419.12
9,-405.02
9,-4056.5
9,-80.11
9,-85.98
9,-880.41
9,-64.28
9,-149.09
9,-46
9,-97.39
9,-718.96
9,-3.52
9,99.97
9,91.75
9,-456
9,-54.43
9,-69.2
9,-0.58
9,-5529.18
9,-863.75
9,-307.5
9,-1998.27
9,-59.65
9,-44.86
9,-304.04
9,-1166.11
9,-1009.13
9,-20.9
9,-22.43
9,-229.67
9,-16.77
9,-36.05
9,-188.96
9,-0.92
9,26.08
9,23.94
9,-92
9,-54.43
9,-107.7
9,-0.58
9,-7119.99
9,-868.75
9,-220.02
9,-2457.41
9,-45.23
9,-45.29
9,-305.8
9,-315
9,-1059.02
9,-20.9
9,-22.43
9,-229.67
9,-16.77
9,-0.81
9,-206.72
9,-0.92
9,26.08
9,23.94
9,-101
9,-63.5
9,-135.6
9,-8.04
9,-0.67
9,-12193.21
9,-1978.51
9,-1155.35
9,-307.5
9,-5459.53
9,-145.1
9,-65.76
9,66.88
9,-135.14
9,-1216.84
9,-24.38
9,-26.17
9,-267.95
9,-19.56
9,-56.78
9,-245.2
9,-1.07
9,30.42
9,27.92
9,-175
9,-181.44
9,-363
9,-12.06
9,-1.92
9,-38946.28
9,-512.03
9,-1017.49
9,-13022.02
9,-335.4
9,-206.56
9,-887.85
9,-138.97
9,-3556.07
9,-69.66
9,-74.77
9,-765.57
9,-55.9
9,-17.17
9,-674.78
9,-3.06
9,86.93
9,79.79
9,-414
9,-72.57
9,-124.3
9,-28.14
9,-0.77
9,-19637.72
9,-4065.99
9,-460.81
9,-216.62
9,-8683.45
9,-205.15
9,-80.22
9,187
9,71.74
9,212.49
9,-1405.77
9,-27.87
9,-29.91
9,-306.23
9,-22.36
9,-987.44
9,-23
9,-156.08
9,-296.6
9,-1.22
9,34.77
9,31.91
9,-232
9,-54.43
9,-65.15
9,-4.02
9,-0.58
9,-9380.1
9,-866.25
9,-256.69
9,-3293.07
9,-91.25
9,-60.38
9,-304.92
9,-417
9,-1059.02
9,-20.9
9,-22.43
9,-229.67
9,-19.56
9,-43.19
9,-269.1
9,-1.07
9,30.42
9,27.92
9,-132
9,-45.36
9,-39.75
9,-28.14
9,-0.48
9,-21805.66
9,-5633.94
9,-299.99
9,-243.69
9,-7803.02
9,-194.97
9,-60.38
9,-869.39
9,-156.51
9,358.19
9,-882.52
9,-379.72
9,-17.42
9,-18.69
9,-49.41
9,-191.39
9,-189.88
9,-408
9,-13.97
9,-841.5
9,-158.68
9,-281.75
9,-205.62
9,-0.76
9,22.14
9,19.95
9,-2.27
9,-174
9,62722.8
9,5972.07
9,89420.43
9,-14433.73
9,204
9,0
9,-5.87
9,-665.41
9,-3344.55
9,-22960.8
9,-5973.57
9,-246497.65
9,-4336.47
9,-37866.9
9,-190
9,-3997.5
9,-99056
9,-1137.16
9,-804
9,-1451.14
9,-974
9,-464
9,-43061.44
9,-4038.22
9,-187
9,-14
9,-524
9,-19542.25
9,-63.5
9,-60.4
9,-24.12
9,-1350.59
9,-0.67
9,-18949.96
9,-4219.22
9,-431.65
9,-6732.07
9,-155.04
9,-75.48
9,-807.23
9,-390
9,-364.04
9,-4.95
9,-1241.76
9,-711.7
9,-24.38
9,-26.17
9,-119.2
9,-267.95
9,-13.17
9,-217.99
9,-499.56
9,-2247.37
9,40050.82
9,-73.02
9,-231.56
9,-1.07
9,-16.79
9,27.92
9,-3.57
9,-159
9,49.89
9,0.52
9,114
9,0
9,-28
9,0
9,-0.62
9,-24
9,144
9,50.69
9,270
9,0
9,182.4
9,-127.01
9,-1886.5
9,-24.12
9,-1.34
9,-20392.28
9,-2121.42
9,-697.37
9,-908.46
9,40.46
9,-7439.97
9,-149.28
9,-153.18
9,-746.74
9,-1733.1
9,-2452.36
9,-48.77
9,-52.34
9,-535.9
9,-38.57
9,-95.19
9,-30.19
9,-523.04
9,-2.11
9,59.98
9,55.05
9,-280
9,-217.72
9,-581.5
9,-72.36
9,-2.3
9,-47838.38
9,-4585.77
9,-213.93
9,-1419.1
9,-17290.67
9,-393.19
9,-172.47
9,-1308.74
9,-1884.68
9,-451.86
9,-4310.86
9,-83.6
9,-89.72
9,-918.69
9,-116
9,-65.68
9,-326.2
9,-119.22
9,-793.49
9,-3.59
9,102.14
9,93.75
9,-507
9,-18.14
9,-12.7
9,-8.04
9,-0.19
9,-5450.5
9,-993.75
9,-131.66
9,-216.62
9,-2050.2
9,-45.45
9,-30.19
9,-329.36
9,-123
9,-4.95
9,-359.24
9,-6.97
9,-7.48
9,-76.56
9,-5.59
9,-1222.98
9,-46.21
9,-56
9,-0.31
9,-35.27
9,7.98
9,-38
9,-54.43
9,-60.4
9,-12.06
9,-0.58
9,-5257.14
9,-953.52
9,-197.49
9,-1535.16
9,-12.82
9,-20.67
9,-335.63
9,-807.68
9,-1124.44
9,-20.9
9,-22.43
9,-229.67
9,-12.58
9,-76.14
9,-23
9,-55.85
9,-188.96
9,-0.69
9,19.56
9,17.95
9,-127
9,-90.72
9,-164.2
9,-52.92
9,-0.96
9,-30946.16
9,-3683.75
9,-563.31
9,206.31
9,-10748.4
9,-223.88
9,-80.23
9,-1296.68
9,-265.33
9,-1780.61
9,-34.83
9,-37.38
9,-382.79
9,-761.8
9,9.71
9,-27.95
9,-33.6
9,-23
9,-156.2
9,-301.54
9,-1.53
9,43.46
9,39.89
9,-9.71
9,-316
9,-172.37
9,-199.05
9,-6890
9,-49.56
9,-1.82
9,-44486.56
9,-6138.75
9,-214.11
9,-1184.94
9,-15660.46
9,-437.82
9,-166.06
9,-2160.84
9,-1582.51
9,-985.9
9,-3454.34
9,-66.18
9,-71.03
9,-727.29
9,-47.82
9,-53.1
9,-935.59
9,-23
9,-130.72
9,-493.18
9,-2.9
9,82.58
9,75.8
9,-497
9,-154.22
9,-537.1
9,-52.26
9,-1.63
9,-27042.56
9,-3340.48
9,397.66
9,-1250.77
9,-10224.97
9,-210.46
9,-191.5
9,-605.9
9,-576.46
9,-3050.72
9,-59.21
9,-63.55
9,-650.74
9,-47.51
9,-271.63
9,-150.06
9,-572.62
9,-2.6
9,73.89
9,67.82
9,-404
9,-117.93
9,-365.7
9,-116.52
9,-1.25
9,-20309.69
9,-661.34
9,-892.46
9,-7468.27
9,-135.86
9,-106.21
9,-342.5
9,251.96
9,45.24
9,-2290.97
9,-45.28
9,-48.6
9,-497.62
9,-36.33
9,-50.4
9,-80.43
9,-470.9
9,-1.99
9,56.5
9,51.86
9,-224
9,-190.51
9,-707.7
9,-100.5
9,-2.01
9,-41604.73
9,-4984.23
9,-1393.86
9,-1448.26
9,40.46
9,-16292.74
9,-405.02
9,-226.2
9,82.78
9,-1349.73
9,-3772.01
9,-73.15
9,-78.51
9,-803.85
9,-291.51
9,-39
9,-507.09
9,-64.28
9,-306.19
9,-23
9,-213.71
9,-697.9
9,-3.52
9,99.97
9,91.75
9,-551
9,-117.93
9,-513.1
9,-28.8
9,-1.25
9,-18573.54
9,-1726.83
9,1203.02
9,-855.79
9,-108.3
9,-6339.94
9,-146.37
9,-120.77
9,-607.84
9,-491.37
9,-939.38
9,-2340.3
9,-45.28
9,-48.6
9,-497.62
9,-539.2
9,-36.33
9,-853.79
9,-100.7
9,-439.5
9,-1.99
9,56.5
9,51.86
9,-240
9,-18.14
9,-87.9
9,-4.02
9,-25.01
9,-0.19
9,-4076.46
9,-541.25
9,-102.5
9,-1426.04
9,-38.42
9,-15.1
9,-190.52
9,-99
9,-257.94
9,-6.97
9,-7.48
9,-76.56
9,-5.59
9,-150
9,-14.18
9,-67.66
9,-0.31
9,8.69
9,7.98
9,-97
9,-99.79
9,-107.4
9,-28.14
9,-1.05
9,-24623.42
9,-2549.96
9,-466.83
9,68.77
9,-8544.53
9,-165.77
9,-68.89
9,-897.59
9,-1195.63
9,-587.81
9,-1929.09
9,-38.32
9,-41.12
9,-421.07
9,-30.19
9,-44.79
9,-91.96
9,-384.46
9,-1.65
9,46.94
9,43.08
9,-305
9,0
9,-108.86
9,-116.9
9,-56.94
9,-1.15
9,-19966.43
9,-2188.01
9,1323.32
9,-644.16
9,-6654.22
9,-184.37
9,-105.67
9,-770.18
9,-1635.44
9,200.35
9,-2093.13
9,-41.8
9,-44.86
9,-459.34
9,-149
9,-33.54
9,-71.8
9,-433.4
9,-1.83
9,52.16
9,47.87
9,-334
9,-54.43
9,-61.25
9,0
9,-20.1
9,-0.58
9,-15512.69
9,-2643.14
9,-197.49
9,-352
9,-6248.03
9,-154.44
9,-62.63
9,-400.19
9,-1293.36
9,-1046.58
9,-473.58
9,-20.9
9,-22.43
9,-33.24
9,-8.79
9,-229.67
9,-3.55
9,-1038.11
9,-16.77
9,-861.02
9,-138.94
9,-265.16
9,-0.92
9,-60.2
9,23.94
9,-343
9,-18.14
9,-15.9
9,-4.02
9,-0.19
9,-3485.53
9,-305.05
9,-102.5
9,-1227.14
9,-22.07
9,-30.19
9,-107.38
9,-123
9,-359.24
9,-6.97
9,-7.48
9,-76.56
9,-5.59
9,-13.54
9,-64.48
9,-0.31
9,8.69
9,7.98
9,-51
9,-190.51
9,-141.45
9,-125.22
9,-2.01
9,-32102.82
9,552.21
9,-735.4
9,-108.3
9,-10384.99
9,-239.44
9,-78.45
9,-1171.65
9,-3273.57
9,-3844.46
9,-73.15
9,-78.51
9,-803.85
9,-2386.94
9,-57.3
9,-713.67
9,-23
9,-102.97
9,-445.14
9,-3.13
9,89.1
9,81.78
9,-3.58
9,-721
9,-3
9,-72.43
9,-99.79
9,0
9,-112.3
9,-40.86
9,-1.05
9,-31387.56
9,-3285.61
9,-821.69
9,-789.96
9,-216.62
9,-11573
9,-302.55
9,-133.87
9,-930.36
9,-571.22
9,-1991.39
9,-324.9
9,-38.32
9,-41.12
9,-46.78
9,-421.07
9,189.76
9,-484.23
9,-29.35
9,-889.68
9,-80.79
9,-7.99E-15
9,-313.16
9,-1.61
9,-19.42
9,41.89
9,-63
9,-474.39
9,-154.22
9,-143.1
9,-24.12
9,-1.63
9,-29756.5
9,-3160.81
9,-418.18
9,-717.5
9,-47.13
9,-10747.44
9,-256.5
9,-183.62
9,-491.77
9,-1798.67
9,183.84
9,-3050.93
9,-59.21
9,-63.55
9,-650.74
9,-41.92
9,-10.5
9,-119.77
9,-577.48
9,-2.29
9,65.2
9,59.84
9,-405
9,-199.58
9,-295.2
9,-48.24
9,-2.11
9,-40627.34
9,-4620.91
9,-1358.05
9,-882.48
9,-301.47
9,-17012.3
9,-392.8
9,-198.08
9,231.7
9,-2339.53
9,-3972.41
9,-76.63
9,-82.24
9,-842.13
9,-369.8
9,-55.9
9,-281.38
9,-23
9,-222.76
9,-671.72
9,-3.06
9,86.93
9,79.79
9,-519
9,-181.44
9,-165.4
9,-36.18
9,-1.92
9,-35867.74
9,-4444.74
9,-1262.22
9,-1448.26
9,-14385.57
9,-409.95
9,-211.35
9,-577.33
9,-1392.52
9,-3561.29
9,-69.66
9,-74.77
9,-765.57
9,-58.69
9,-1048.95
9,-156.89
9,-576.96
9,-3.21
9,91.27
9,83.77
9,-408
9,-27.22
9,-77.85
9,-16.08
9,-0.29
9,-7865.32
9,-1228.44
9,-223.03
9,-197.49
9,-2869.3
9,-55.32
9,-30.19
9,-432.41
9,-156
9,-538.86
9,-10.45
9,-11.22
9,-114.84
9,-8.38
9,-450
9,-58.13
9,-596.6
9,-88.94
9,-0.46
9,-27.02
9,11.97
9,-102
9,-81.65
9,-163.5
9,-7473
9,-32.16
9,-0.86
9,-15399.85
9,-3366.17
9,-321.16
9,-855.79
9,-6166.9
9,-216.62
9,-78.93
9,-45.01
9,-1132.87
9,-697.74
9,-1603.63
9,-31.35
9,-33.65
9,-344.51
9,-25.15
9,-12.6
9,-64.11
9,-325.78
9,-1.38
9,39.12
9,35.9
9,-272
9,-750
9,-264
9,-63.5
9,-82.6
9,-28.14
9,-0.67
9,-9045.19
9,-775.36
9,172.05
9,-285.84
9,-132.52
9,-3529.6
9,-76.42
9,-50.03
9,-424.16
9,-489
9,-1249.49
9,-24.38
9,-26.17
9,-267.95
9,-19.56
9,-334.79
9,-23
9,-57.09
9,-290.64
9,-1.07
9,30.42
9,27.92
9,-180
9,-244.94
9,-428.15
9,-60.3
9,-2.59
9,-53859.44
9,-6102.79
9,-1288.32
9,-108.3
9,-20081.02
9,-396.75
9,-169.73
9,-1008.3
9,-2225.85
9,330.38
9,-4821.31
9,-94.05
9,-100.94
9,-1033.52
9,-430.02
9,-75.46
9,-835.7
9,-119.06
9,-888.46
9,-4.13
9,117.35
9,107.71
9,-23.39
9,-699
9,-254.01
9,-239.35
9,-83.7
9,-2.68
9,-66944.52
9,-6477.2
9,-1822.47
9,275.08
9,-23969.96
9,-523.05
9,-249.83
9,-1856.38
9,-1120.44
9,-813.38
9,-5125.84
9,-97.53
9,-104.67
9,-1071.8
9,-78.26
9,240
9,-23
9,-106.77
9,-678.94
9,-4.28
9,121.7
9,111.7
9,-646
9,-136.08
9,-188.05
9,-24.12
9,-1.44
9,-21599.19
9,-2263.25
9,-21.62
9,-804.98
9,-7799.37
9,-192.35
9,-166.06
9,-796.66
9,-2150.84
9,-150.08
9,-2720.29
9,-52.25
9,-56.08
9,-574.18
9,-41.92
9,-322.29
9,-65.93
9,-406.72
9,-2.29
9,65.2
9,59.84
9,-285
9,-90.72
9,-88.3
9,-30130
9,-65.64
9,-0.96
9,-38992.37
9,-6213.08
9,-11869.23
9,-789.96
9,-270.76
9,-18478.56
9,-467.53
9,-50.47
9,-1392.41
9,-215.2
9,-4.95
9,-1863.62
9,-34.83
9,-37.38
9,-382.79
9,-585.25
9,-510.28
9,-30.74
9,-1308
9,-134.89
9,-50.04
9,-7787.04
9,-1.68
9,47.81
9,43.88
9,-19.8
9,-500
9,-150
9,216
9,0
9,7
9,-3
9,-108.86
9,-112.85
9,-40.2
9,-1.15
9,-23076.18
9,-1459.46
9,-789.96
9,-7672.17
9,-157.88
9,-73.03
9,-1085.48
9,-1513.71
9,2.44
9,-2126.86
9,-41.8
9,-44.86
9,-459.34
9,315.71
9,-33.54
9,-281.8
9,217.66
9,-153.52
9,-466.14
9,-1.83
9,52.16
9,47.87
9,23.81
9,-398
9,-9.07
9,-7.95
9,-0.1
9,-1398.07
9,-144.27
9,-65.83
9,-501.78
9,-2.56
