Month,Values,CostCarrier,CostElement
1,-376.40999999999997,T2B0000121,661402000
1,-43.64999999999999,T2B0000121,662212000
1,-23,T2B0000121,662602000
1,-43.67999999999999,T2B0000121,663701000
1,-400.8,T2B0000121,664001000
1,-39.96,T2B0000121,664104000
1,-8.03,T2B0000121,664201000
1,-165,T2B0000121,710516000
1,-167.2,T2B0000122,611601000
1,-8.04,T2B0000122,612205000
1,60.170000000000016,T2B0000122,640606000
1,52.8,T2B0000122,640901000
1,-475.24,T2B0000122,641601000
1,115.61,T2B0000122,660801000
1,-63.19000000000001,T2B0000122,663701000
1,-253.92000000000002,T2B0000122,664001000
1,-129,T2B0000122,710516000
1,-167.94,T2B0000123,610501000
1,-68.87,T2B0000123,610601000
1,-377.6,T2B0000123,611601000
1,-28.14,T2B0000123,612205000
1,-13.68,T2B0000123,613101000
1,-53407.86,T2B0000123,640301000
1,-5858.75,T2B0000123,640302000
1,-131.86,T2B0000123,640304000
1,-1426.61,T2B0000123,640312000
1,751.69,T2B0000123,640606000
1,-17442.82,T2B0000123,640901000
1,-447.91,T2B0000123,640901011
1,-195.14,T2B0000123,640901012
1,-2062.28,T2B0000123,640901013
1,-1009.34,T2B0000123,641601000
1,-4268.160000000001,T2B0000123,660801000
1,-140.52,T2B0000123,661201000
1,-91.89,T2B0000123,661202000
1,-903.3699999999997,T2B0000123,661402000
1,-104.74999999999999,T2B0000123,662212000
1,-23,T2B0000123,662602000
1,-164.99,T2B0000123,663701000
1,-876.88,T2B0000123,664001000
1,-95.9,T2B0000123,664104000
1,-19.27,T2B0000123,664201000
1,-452,T2B0000123,710516000
1,-7,T2B0000125,610501000
1,-70.4,T2B0000125,611601000
1,-28.31,T2B0000125,612205000
1,-0.57,T2B0000125,613101000
1,-2148.69,T2B0000125,640301000
1,-1334.1100000000001,T2B0000125,640302000
1,-10.01,T2B0000125,640304000
1,-65.83,T2B0000125,640312000
1,-847.0699999999999,T2B0000125,640901000
1,-20.37,T2B0000125,640901011
1,-15.01,T2B0000125,640901012
1,-170.72,T2B0000125,640901013
1,-215.82,T2B0000125,641601000
1,-129.48999999999998,T2B0000125,660801000
1,-5.85,T2B0000125,661201000
1,-3.83,T2B0000125,661202000
1,-37.64,T2B0000125,661402000
1,-4.36,T2B0000125,662212000
1,-129.47,T2B0000125,663701000
1,-168.51,T2B0000125,664001000
1,-15.51,T2B0000125,664104000
1,-0.8,T2B0000125,664201000
1,-176,T2B0000125,710516000
1,-125.96,T2B0000126,610501000
1,-186.4,T2B0000126,611601000
1,-64.32,T2B0000126,612205000
1,-10.26,T2B0000126,613101000
1,-33015.81,T2B0000126,640301000
1,-5342.280000000001,T2B0000126,640302000
1,-112.33,T2B0000126,640304000
1,-1184.94,T2B0000126,640312000
1,-11925.140000000001,T2B0000126,640901000
1,-285.7,T2B0000126,640901011
1,-213.31,T2B0000126,640901012
1,-1520.82,T2B0000126,640901013
1,-806.6,T2B0000126,641601000
1,-196.74,T2B0000126,641602000
1,-3233.4699999999993,T2B0000126,660801000
1,-105.39,T2B0000126,661201000
1,-68.92,T2B0000126,661202000
1,-677.53,T2B0000126,661402000
1,-78.56,T2B0000126,662212000
1,-23,T2B0000126,662602000
1,-175.79000000000002,T2B0000126,663701000
1,-541.6600000000001,T2B0000126,664001000
1,-71.93,T2B0000126,664104000
1,-14.45,T2B0000126,664201000
1,-232,T2B0000126,710516000
1,-125.96,T2B0000128,610501000
1,-141.6,T2B0000128,611601000
1,-10.260000000000003,T2B0000128,613101000
1,-34974.579999999994,T2B0000128,640301000
1,-4030,T2B0000128,640302000
1,-123.43,T2B0000128,640304000
1,-1250.77,T2B0000128,640312000
1,-12440.380000000001,T2B0000128,640901000
1,-290.75,T2B0000128,640901011
1,-180.13,T2B0000128,640901012
1,-1418.56,T2B0000128,640901013
1,-819.68,T2B0000128,641601000
1,-3205.04,T2B0000128,660801000
1,-105.39,T2B0000128,661201000
1,-68.92,T2B0000128,661202000
1,-677.53,T2B0000128,661402000
1,-78.56,T2B0000128,662212000
1,-23.59,T2B0000128,663701000
1,-426.71,T2B0000128,664001000
1,-71.93,T2B0000128,664104000
1,-14.45,T2B0000128,664201000
1,-142,T2B0000128,710516000
1,-83.97,T2B0000129,610501000
1,-112.8,T2B0000129,611601000
1,-8.04,T2B0000129,612205000
1,-6.84,T2B0000129,613101000
1,-24215.089999999997,T2B0000129,640301000
1,-2981.25,T2B0000129,640302000
1,-113.09,T2B0000129,640304000
1,-731.64,T2B0000129,640312000
1,60.170000000000016,T2B0000129,640606000
1,-9131.29,T2B0000129,640901000
1,-212.73,T2B0000129,640901011
1,-75.05,T2B0000129,640901012
1,-1049.4,T2B0000129,640901013
1,-521.02,T2B0000129,641601000
1,-2149.81,T2B0000129,660801000
1,-70.26,T2B0000129,661201000
1,-45.95,T2B0000129,661202000
1,-451.69000000000005,T2B0000129,661402000
1,-52.38,T2B0000129,662212000
1,0,T2B0000129,662213000
1,-23,T2B0000129,662602000
1,-50.8,T2B0000129,663701000
1,-296.01,T2B0000129,664001000
1,-47.95,T2B0000129,664104000
1,-9.64,T2B0000129,664201000
1,-150,T2B0000129,710516000
1,-160.95,T2B0000130,610501000
1,-29,T2B0000130,610601000
1,-172,T2B0000130,611601000
1,-72.36,T2B0000130,612205000
1,-13.11,T2B0000130,613101000
1,-33090.240000000005,T2B0000130,640301000
1,-5350.21,T2B0000130,640302000
1,-171.12,T2B0000130,640304000
1,-1419.1,T2B0000130,640312000
1,-13174.050000000001,T2B0000130,640901000
1,-364.42,T2B0000130,640901011
1,-180.13,T2B0000130,640901012
1,-1452.88,T2B0000130,640901013
1,-996.26,T2B0000130,641601000
1,-4160.760000000001,T2B0000130,660801000
1,-134.66,T2B0000130,661201000
1,-88.06,T2B0000130,661202000
1,-865.73,T2B0000130,661402000
1,-100.38999999999999,T2B0000130,662212000
1,-125.46999999999998,T2B0000130,663701000
1,-754.6400000000001,T2B0000130,664001000
1,-91.91,T2B0000130,664104000
1,-18.47,T2B0000130,664201000
1,-435,T2B0000130,710516000
1,-90.97,T2B0000131,610501000
1,-29,T2B0000131,610601000
1,-114.4,T2B0000131,611601000
1,-8.04,T2B0000131,612205000
1,-7.41,T2B0000131,613101000
1,-20178.500000000004,T2B0000131,640301000
1,-2452.5,T2B0000131,640302000
1,-88.54,T2B0000131,640304000
1,-582.49,T2B0000131,640312000
1,120.34000000000003,T2B0000131,640606000
1,-7442.8099999999995,T2B0000131,640901000
1,-192.69,T2B0000131,640901011
1,-90.06,T2B0000131,640901012
1,-863.28,T2B0000131,640901013
1,-560.26,T2B0000131,641601000
1,-2352.52,T2B0000131,660801000
1,-76.11,T2B0000131,661201000
1,-49.78,T2B0000131,661202000
1,-489.33,T2B0000131,661402000
1,-56.739999999999995,T2B0000131,662212000
1,-61.010000000000005,T2B0000131,663701000
1,-391.49000000000007,T2B0000131,664001000
1,-51.95,T2B0000131,664104000
1,-10.44,T2B0000131,664201000
1,-216,T2B0000131,710516000
1,-104.96,T2B0000132,610501000
1,-210.4,T2B0000132,611601000
1,-4.02,T2B0000132,612205000
1,-8.55,T2B0000132,613101000
1,-17401.31000000001,T2B0000132,640301000
1,-2266.25,T2B0000132,640302000
1,-91.67,T2B0000132,640304000
1,-717.5,T2B0000132,640312000
1,-6883.660000000001,T2B0000132,640901000
1,-170.14,T2B0000132,640901011
1,-120.09,T2B0000132,640901012
1,-797.72,T2B0000132,640901013
1,-595.14,T2B0000132,641601000
1,-135.28,T2B0000132,641602000
1,-2648,T2B0000132,660801000
1,-87.82,T2B0000132,661201000
1,-57.43,T2B0000132,661202000
1,-564.61,T2B0000132,661402000
1,-61.1,T2B0000132,662212000
1,-23,T2B0000132,662602000
1,-7.82,T2B0000132,663701000
1,-472.74000000000007,T2B0000132,664001000
1,-55.94,T2B0000132,664104000
1,-11.24,T2B0000132,664201000
1,-193,T2B0000132,710516000
1,-167.94,T2B0000134,610501000
1,-1454.4,T2B0000134,611601000
1,-40.2,T2B0000134,612205000
1,-13.68,T2B0000134,613101000
1,-30425.73,T2B0000134,640301000
1,-4026.66,T2B0000134,640302000
1,-158.14,T2B0000134,640304000
1,-1346.64,T2B0000134,640312000
1,-127.26,T2B0000134,640606000
1,-11968.32,T2B0000134,640901000
1,-303.04,T2B0000134,640901011
1,-285.21,T2B0000134,640901012
1,-1417.38,T2B0000134,640901013
1,-994.08,T2B0000134,641601000
1,-4322.75,T2B0000134,660801000
1,-140.52,T2B0000134,661201000
1,-91.89,T2B0000134,661202000
1,-903.3700000000002,T2B0000134,661402000
1,-104.75,T2B0000134,662212000
1,-143.73000000000002,T2B0000134,663701000
1,-809.8399999999999,T2B0000134,664001000
1,-95.9,T2B0000134,664104000
1,-19.27,T2B0000134,664201000
1,-456,T2B0000134,710516000
1,-48.98,T2B0000135,610501000
1,-94.4,T2B0000135,611601000
1,-24.12,T2B0000135,612205000
1,-3.99,T2B0000135,613101000
1,-15792.580000000002,T2B0000135,640301000
1,-2602.5,T2B0000135,640302000
1,-63.51,T2B0000135,640304000
1,-365.82,T2B0000135,640312000
1,-59.610000000000014,T2B0000135,640606000
1,-5633.360000000001,T2B0000135,640901000
1,-134.88,T2B0000135,640901011
1,-75.05,T2B0000135,640901012
1,-916.08,T2B0000135,640901013
1,-305.2,T2B0000135,641601000
1,-1266.44,T2B0000135,660801000
1,-40.98,T2B0000135,661201000
1,-26.8,T2B0000135,661202000
1,-263.48,T2B0000135,661402000
1,-30.55,T2B0000135,662212000
1,-46,T2B0000135,662602000
1,-120.48999999999998,T2B0000135,663701000
1,-192.27,T2B0000135,664001000
1,-43.16,T2B0000135,664104000
1,-5.62,T2B0000135,664201000
1,-141,T2B0000135,710516000
1,-13,T2B0000136,710516000
1,-125.96,T2B0000140,610501000
1,-246.8,T2B0000140,611601000
1,-10.26,T2B0000140,613101000
1,-24445.380000000005,T2B0000140,640301000
1,-2911.25,T2B0000140,640302000
1,-129.06,T2B0000140,640304000
1,-922.5,T2B0000140,640312000
1,-9613.109999999999,T2B0000140,640901000
1,-242.69,T2B0000140,640901011
1,-120.09,T2B0000140,640901012
1,-1024.76,T2B0000140,640901013
1,-771.72,T2B0000140,641601000
1,-195.94,T2B0000140,641602000
1,-3216.84,T2B0000140,660801000
1,-105.39,T2B0000140,661201000
1,-68.92,T2B0000140,661202000
1,-677.53,T2B0000140,661402000
1,-78.56,T2B0000140,662212000
1,-4.33,T2B0000140,663701000
1,-476.97999999999996,T2B0000140,664001000
1,-71.93,T2B0000140,664104000
1,-14.45,T2B0000140,664201000
1,-232,T2B0000140,710516000
1,-20.99,T2B0000142,610501000
1,-66.8,T2B0000142,611601000
1,-12.06,T2B0000142,612205000
1,-1.71,T2B0000142,613101000
1,-2813.2299999999996,T2B0000142,640301000
1,-501.76,T2B0000142,640302000
1,-18.77,T2B0000142,640304000
1,-168.33,T2B0000142,640312000
1,-1189.38,T2B0000142,640901000
1,-32.34,T2B0000142,640901011
1,-45.03,T2B0000142,640901012
1,-176.62,T2B0000142,640901013
1,-128.62,T2B0000142,641601000
1,-303.1,T2B0000142,641602000
1,-515.1999999999999,T2B0000142,660801000
1,-17.56,T2B0000142,661201000
1,-11.49,T2B0000142,661202000
1,-112.92,T2B0000142,661402000
1,-13.089999999999998,T2B0000142,662212000
1,-28.2,T2B0000142,663701000
1,-159.65000000000003,T2B0000142,664001000
1,-11.99,T2B0000142,664104000
1,-2.41,T2B0000142,664201000
1,-95,T2B0000142,710516000
1,-20.99,T2B0000143,610501000
1,-21.6,T2B0000143,611601000
1,-20.1,T2B0000143,612205000
1,-1.71,T2B0000143,613101000
1,-6125.03,T2B0000143,640301000
1,-1146.98,T2B0000143,640302000
1,-18.77,T2B0000143,640304000
1,-168.33,T2B0000143,640312000
1,-401.99,T2B0000143,640606000
1,-2282.22,T2B0000143,640901000
1,-57.67,T2B0000143,640901011
1,-15.01,T2B0000143,640901012
1,-403.74,T2B0000143,640901013
1,-126.44,T2B0000143,641601000
1,-536.4300000000001,T2B0000143,660801000
1,-17.56,T2B0000143,661201000
1,-11.49,T2B0000143,661202000
1,-112.92,T2B0000143,661402000
1,-13.09,T2B0000143,662212000
1,-75.57000000000001,T2B0000143,663701000
1,-91.66,T2B0000143,664001000
1,-63.730000000000004,T2B0000143,664104000
1,-2.41,T2B0000143,664201000
1,-81,T2B0000143,710516000
1,-6,T2B0000143,710520000
1,-132.95,T2B0000144,610501000
1,-112,T2B0000144,611601000
1,-52.26,T2B0000144,612205000
1,-10.83,T2B0000144,613101000
1,-27713.920000000002,T2B0000144,640301000
1,-4919.9,T2B0000144,640302000
1,-123.94,T2B0000144,640304000
1,-1097.46,T2B0000144,640312000
1,-10775.279999999999,T2B0000144,640901000
1,-268.26,T2B0000144,640901011
1,-149.01,T2B0000144,640901012
1,-1246.12,T2B0000144,640901013
1,-850.2,T2B0000144,641601000
1,-3420.57,T2B0000144,660801000
1,-111.24,T2B0000144,661201000
1,-72.75,T2B0000144,661202000
1,-715.17,T2B0000144,661402000
1,-80.75,T2B0000144,662212000
1,-133.25,T2B0000144,663701000
1,-602.7500000000001,T2B0000144,664001000
1,-73.92,T2B0000144,664104000
1,-14.85,T2B0000144,664201000
1,-321,T2B0000144,710516000
1,-34.99,T2B0000146,610501000
1,-47.2,T2B0000146,611601000
1,-24.12,T2B0000146,612205000
1,-2.85,T2B0000146,613101000
1,-9977.22,T2B0000146,640301000
1,-1346.25,T2B0000146,640302000
1,-31.76,T2B0000146,640304000
1,-329.15,T2B0000146,640312000
1,-3467.08,T2B0000146,640901000
1,-84.84,T2B0000146,640901011
1,-60.04,T2B0000146,640901012
1,-473.88,T2B0000146,640901013
1,-215.82,T2B0000146,641601000
1,-894.04,T2B0000146,660801000
1,-29.27,T2B0000146,661201000
1,-19.14,T2B0000146,661202000
1,-188.2,T2B0000146,661402000
1,-21.820000000000004,T2B0000146,662212000
1,-34.53999999999999,T2B0000146,663701000
1,-186.45000000000002,T2B0000146,664001000
1,-19.98,T2B0000146,664104000
1,-4.01,T2B0000146,664201000
1,-87,T2B0000146,710516000
1,-167.94,T2B0000147,610501000
1,-127.2,T2B0000147,611601000
1,-52.26,T2B0000147,612205000
1,-13.68,T2B0000147,613101000
1,-41107.11,T2B0000147,640301000
1,-5576.25,T2B0000147,640302000
1,-137.64,T2B0000147,640304000
1,-1448.26,T2B0000147,640312000
1,-14455.150000000001,T2B0000147,640901000
1,-365.37,T2B0000147,640901011
1,-180.13,T2B0000147,640901012
1,-1962.84,T2B0000147,640901013
1,-1351.92,T2B0000147,641601000
1,-4335.840000000001,T2B0000147,660801000
1,-140.52000000000007,T2B0000147,661201000
1,-91.89,T2B0000147,661202000
1,-903.37,T2B0000147,661402000
1,-104.75,T2B0000147,662212000
1,-167.9,T2B0000147,663701000
1,-726,T2B0000147,664001000
1,-95.9,T2B0000147,664104000
1,-19.27,T2B0000147,664201000
1,-358,T2B0000147,710516000
1,-111.96,T2B0000149,610501000
1,-29,T2B0000149,610601000
1,-156.8,T2B0000149,611601000
1,-20.1,T2B0000149,612205000
1,-9.12,T2B0000149,613101000
1,-15652.689999999999,T2B0000149,640301000
1,-2300,T2B0000149,640302000
1,-100.58,T2B0000149,640304000
1,-786.25,T2B0000149,640312000
1,-6479.5,T2B0000149,640901000
1,-178.86,T2B0000149,640901011
1,-210.15,T2B0000149,640901012
1,-809.6,T2B0000149,640901013
1,-586.42,T2B0000149,641601000
1,-2875.8,T2B0000149,660801000
1,-93.68,T2B0000149,661201000
1,-61.26000000000001,T2B0000149,661202000
1,-602.25,T2B0000149,661402000
1,-66.56000000000002,T2B0000149,662212000
1,-64.84,T2B0000149,663701000
1,-531.7800000000001,T2B0000149,664001000
1,-60.94,T2B0000149,664104000
1,-12.25,T2B0000149,664201000
1,-323,T2B0000149,710516000
1,-139.95,T2B0000151,610501000
1,-58,T2B0000151,610601000
1,-319.2,T2B0000151,611601000
1,-36.18,T2B0000151,612205000
1,-11.400000000000004,T2B0000151,613101000
1,-37381.61,T2B0000151,640301000
1,-4167.5,T2B0000151,640302000
1,-128.46,T2B0000151,640304000
1,-1229.12,T2B0000151,640312000
1,-1619.67,T2B0000151,640606000
1,-13968.73,T2B0000151,640901000
1,-300.24,T2B0000151,640901011
1,-195.14,T2B0000151,640901012
1,-1466.96,T2B0000151,640901013
1,-885.08,T2B0000151,641601000
1,-3609.1,T2B0000151,660801000
1,-117.1,T2B0000151,661201000
1,-76.58,T2B0000151,661202000
1,-752.81,T2B0000151,661402000
1,-87.29,T2B0000151,662212000
1,661.2,T2B0000151,662213000
1,-109.99,T2B0000151,663701000
1,-468.76,T2B0000151,664001000
1,-79.92,T2B0000151,664104000
1,-16.06,T2B0000151,664201000
1,-250,T2B0000151,710516000
1,-7,T2B0000152,610501000
1,-18.4,T2B0000152,611601000
1,-8.04,T2B0000152,612205000
1,-0.57,T2B0000152,613101000
1,-1679.94,T2B0000152,640301000
1,-352.5,T2B0000152,640302000
1,-6.26,T2B0000152,640304000
1,-65.83,T2B0000152,640312000
1,-606.9599999999999,T2B0000152,640901000
1,-16.3,T2B0000152,640901011
1,-15.01,T2B0000152,640901012
1,-124.08,T2B0000152,640901013
1,-41.42,T2B0000152,641601000
1,-180.45999999999998,T2B0000152,660801000
1,-5.849999999999998,T2B0000152,661201000
1,-3.83,T2B0000152,661202000
1,-37.64,T2B0000152,661402000
1,-4.36,T2B0000152,662212000
1,-14.17,T2B0000152,663701000
1,0,T2B0000152,663903000
1,-59.04,T2B0000152,664001000
1,-4,T2B0000152,664104000
1,-0.8,T2B0000152,664201000
1,-23,T2B0000152,710516000
1,-6,T2B0000152,710520000
1,-181.94,T2B0000154,610501000
1,-58,T2B0000154,610601000
1,-89.6,T2B0000154,611601000
1,-60.3,T2B0000154,612205000
1,-14.82,T2B0000154,613101000
1,-47232.03,T2B0000154,640301000
1,-5160,T2B0000154,640302000
1,-176.13,T2B0000154,640304000
1,-1322.52,T2B0000154,640312000
1,-624.7,T2B0000154,640606000
1,-17074.390000000003,T2B0000154,640901000
1,-422.43,T2B0000154,640901011
1,-255.18,T2B0000154,640901012
1,-1816.32,T2B0000154,640901013
1,-1338.52,T2B0000154,641601000
1,-116.16,T2B0000154,641602000
1,-4691.83,T2B0000154,660801000
1,-152.23,T2B0000154,661201000
1,-99.55,T2B0000154,661202000
1,-978.66,T2B0000154,661402000
1,-50.45999999999998,T2B0000154,662208000
1,-122.21,T2B0000154,662212000
1,-46,T2B0000154,662602000
1,-225.64000000000004,T2B0000154,663701000
1,-725.78,T2B0000154,664001000
1,-111.89,T2B0000154,664104000
1,-22.48,T2B0000154,664201000
1,-390,T2B0000154,710516000
1,-160.95,T2B0000155,610501000
1,-118.72,T2B0000155,610601000
1,-86.4,T2B0000155,611601000
1,-20.1,T2B0000155,612205000
1,-13.11,T2B0000155,613101000
1,-47234.63,T2B0000155,640301000
1,-5103.75,T2B0000155,640302000
1,-138.35,T2B0000155,640304000
1,-990.83,T2B0000155,640312000
1,240.68000000000006,T2B0000155,640606000
1,-15913.150000000001,T2B0000155,640901000
1,-367.86,T2B0000155,640901011
1,-251.09,T2B0000155,640901012
1,-1796.52,T2B0000155,640901013
1,-998.44,T2B0000155,641601000
1,-4147.2,T2B0000155,660801000
1,-134.66,T2B0000155,661201000
1,-88.06,T2B0000155,661202000
1,-865.73,T2B0000155,661402000
1,-6160,T2B0000155,662201000
1,-100.38999999999999,T2B0000155,662212000
1,-23,T2B0000155,662602000
1,-145.39000000000001,T2B0000155,663701000
1,-668.69,T2B0000155,664001000
1,-91.91,T2B0000155,664104000
1,-18.47,T2B0000155,664201000
1,-342,T2B0000155,710516000
1,-97.97,T2B0000156,610501000
1,-118.72,T2B0000156,610601000
1,-60,T2B0000156,611601000
1,-40.2,T2B0000156,612205000
1,-7.98,T2B0000156,613101000
1,-33408.149999999994,T2B0000156,640301000
1,-3673.75,T2B0000156,640302000
1,-91.77,T2B0000156,640304000
1,-870.81,T2B0000156,640312000
1,-59.610000000000014,T2B0000156,640606000
1,-11039.390000000001,T2B0000156,640901000
1,-275.71,T2B0000156,640901011
1,-206,T2B0000156,640901012
1,-1293.16,T2B0000156,640901013
1,-686.6999999999999,T2B0000156,641601000
1,-2516.5700000000006,T2B0000156,660801000
1,-81.97,T2B0000156,661201000
1,-53.6,T2B0000156,661202000
1,-526.9700000000001,T2B0000156,661402000
1,-69.83,T2B0000156,662212000
1,-23,T2B0000156,662602000
1,-104.63,T2B0000156,663701000
1,-387.83000000000004,T2B0000156,664001000
1,-63.93,T2B0000156,664104000
1,-12.85,T2B0000156,664201000
1,-172,T2B0000156,710516000
1,-188.94,T2B0000157,610501000
1,-86.4,T2B0000157,611601000
1,-28.14,T2B0000157,612205000
1,-15.39,T2B0000157,613101000
1,-42969.80999999999,T2B0000157,640301000
1,-5806.21,T2B0000157,640302000
1,-145.8,T2B0000157,640304000
1,-1113.36,T2B0000157,640312000
1,-41.639999999999986,T2B0000157,640606000
1,-15337.03,T2B0000157,640901000
1,-376.23,T2B0000157,640901011
1,-165.12,T2B0000157,640901012
1,-1697.08,T2B0000157,640901013
1,-1170.6599999999999,T2B0000157,641601000
1,-4893.540000000001,T2B0000157,660801000
1,-158.08,T2B0000157,661201000
1,-103.38,T2B0000157,661202000
1,-1016.3,T2B0000157,661402000
1,-115.66,T2B0000157,662212000
1,-23,T2B0000157,662602000
1,-125.19,T2B0000157,663701000
1,-774.0900000000001,T2B0000157,664001000
1,-105.89,T2B0000157,664104000
1,-21.28,T2B0000157,664201000
1,-408,T2B0000157,710516000
1,-55.98,T2B0000158,610501000
1,-73.6,T2B0000158,611601000
1,-16.08,T2B0000158,612205000
1,-4.56,T2B0000158,613101000
1,-15864.66,T2B0000158,640301000
1,-1978.75,T2B0000158,640302000
1,-50.53,T2B0000158,640304000
1,-439.16,T2B0000158,640312000
1,60.170000000000016,T2B0000158,640606000
1,-5281.42,T2B0000158,640901000
1,-139.96,T2B0000158,640901011
1,-90.06,T2B0000158,640901012
1,-696.52,T2B0000158,640901013
1,-355.34,T2B0000158,641601000
1,-1438.6999999999998,T2B0000158,660801000
1,-46.84,T2B0000158,661201000
1,-30.63,T2B0000158,661202000
1,-301.12000000000006,T2B0000158,661402000
1,-34.92,T2B0000158,662212000
1,-132.69000000000003,T2B0000158,663701000
1,-217.11,T2B0000158,664001000
1,-31.97,T2B0000158,664104000
