Month,Values,CostCarrier,CostElement
9,-1050,T2B0000091,640606000
9,-369.6,T2B0000091,640901000
9,-900,T2B0000092,640606000
9,-316.8,T2B0000092,640901000
9,-900,T2B0000093,640606000
9,-316.8,T2B0000093,640901000
9,-750,T2B0000094,640606000
9,-264,T2B0000094,640901000
9,-600,T2B0000095,640606000
9,-211.2,T2B0000095,640901000
9,-900,T2B0000096,640606000
9,-316.79999999999995,T2B0000096,640901000
9,-1350,T2B0000097,640606000
9,-475.2000000000001,T2B0000097,640901000
9,-600,T2B0000098,640606000
9,-211.2,T2B0000098,640901000
9,-163.29,T2B0000099,610501000
9,-227.25,T2B0000099,611601000
9,-8.04,T2B0000099,612205000
9,-1.73,T2B0000099,613101000
9,-33169.4,T2B0000099,640301000
9,-5717.420000000004,T2B0000099,640302000
9,2414.22,T2B0000099,640304000
9,-725.01,T2B0000099,640312000
9,505.72,T2B0000099,640606000
9,-10824.32,T2B0000099,640901000
9,-271.65999999999997,T2B0000099,640901011
9,-85.4,T2B0000099,640901012
9,-1127.7200000000012,T2B0000099,640901013
9,-335.86,T2B0000099,641601000
9,-303.83,T2B0000099,641602000
9,-3183.6800000000003,T2B0000099,660801000
9,-62.7,T2B0000099,661201000
9,-67.29,T2B0000099,661202000
9,-689.02,T2B0000099,661402000
9,-171.45,T2B0000099,662204000
9,-47.51,T2B0000099,662212000
9,114,T2B0000099,662213000
9,-53.550000000000004,T2B0000099,663701000
9,-695.36,T2B0000099,664001000
9,-2.6,T2B0000099,664101000
9,73.89,T2B0000099,664104000
9,67.82,T2B0000099,664201000
9,-3.57,T2B0000099,664605019
9,-891,T2B0000099,710516000
9,-27.22,T2B0000100,610501000
9,-25.4,T2B0000100,611601000
9,-20.1,T2B0000100,612205000
9,-475.21,T2B0000100,612809015
9,-0.29,T2B0000100,613101000
9,-9560.559999999998,T2B0000100,640301000
9,5910.17,T2B0000100,640302000
9,1094.75,T2B0000100,640304000
9,-131.66000000000003,T2B0000100,640312000
9,-19.66999999999996,T2B0000100,640606000
9,-3612.8400000000006,T2B0000100,640901000
9,-41.44000000000001,T2B0000100,640901011
9,-22.419999999999998,T2B0000100,640901012
9,865.1299999999997,T2B0000100,640901013
9,-120,T2B0000100,641601000
9,-458.3499999999999,T2B0000100,660801000
9,-10.45,T2B0000100,661201000
9,-11.22,T2B0000100,661202000
9,-114.84,T2B0000100,661402000
9,-8.38,T2B0000100,662212000
9,-112,T2B0000100,662213000
9,-7.539999999999996,T2B0000100,663701000
9,-151.28,T2B0000100,664001000
9,-0.46,T2B0000100,664101000
9,12.319999999999999,T2B0000100,664104000
9,11.97,T2B0000100,664201000
9,-108,T2B0000100,710516000
9,-63.5,T2B0000101,610501000
9,-77.15,T2B0000101,611601000
9,-24.12,T2B0000101,612205000
9,-0.67,T2B0000101,613101000
9,-20808.039999999997,T2B0000101,640301000
9,-4548.75,T2B0000101,640302000
9,-394.98,T2B0000101,640312000
9,-1353.8400000000001,T2B0000101,640606000
9,-7968.25,T2B0000101,640901000
9,-203.23,T2B0000101,640901011
9,-75.47999999999999,T2B0000101,640901012
9,-835.0799999999999,T2B0000101,640901013
9,-858.6800000000001,T2B0000101,641601000
9,-1170.04,T2B0000101,660801000
9,-24.38,T2B0000101,661201000
9,-26.17,T2B0000101,661202000
9,-267.95,T2B0000101,661402000
9,-6.860000000000014,T2B0000101,662208000
9,-18.17,T2B0000101,662212000
9,-1004.46,T2B0000101,662213000
9,-192.68,T2B0000101,663701000
9,-5.48,T2B0000101,663903000
9,-252,T2B0000101,664001000
9,-0.99,T2B0000101,664101000
9,-44.14,T2B0000101,664104000
9,25.93,T2B0000101,664201000
9,-256,T2B0000101,710516000
9,-159.2,T2B0000102,611601000
9,0,T2B0000102,660801000
9,-25.44,T2B0000102,664001000
9,-12,T2B0000103,611601000
9,-154.22,T2B0000104,610501000
9,-242.2,T2B0000104,611601000
9,-12.06,T2B0000104,612205000
9,-1.63,T2B0000104,613101000
9,-24925.559999999998,T2B0000104,640301000
9,-3117.5,T2B0000104,640302000
9,-914.9899999999998,T2B0000104,640312000
9,-108.30000000000001,T2B0000104,640606000
9,-8846.009999999998,T2B0000104,640901000
9,-225.13,T2B0000104,640901011
9,-171.88000000000002,T2B0000104,640901012
9,-1097.3599999999997,T2B0000104,640901013
9,-1489.47,T2B0000104,641601000
9,-3056.7200000000003,T2B0000104,660801000
9,-59.21,T2B0000104,661201000
9,-63.55,T2B0000104,661202000
9,-650.74,T2B0000104,661402000
9,-550.0000000000001,T2B0000104,662202000
9,-47.51,T2B0000104,662212000
9,-958.58,T2B0000104,662213000
9,-20.060000000000002,T2B0000104,663701000
9,-538.3800000000001,T2B0000104,664001000
9,-2.6,T2B0000104,664101000
9,73.89,T2B0000104,664104000
9,67.82,T2B0000104,664201000
9,-335,T2B0000104,710516000
9,-12,T2B0000105,611601000
9,0,T2B0000105,660801000
9,-14.15,T2B0000105,663701000
9,-45.36,T2B0000108,610501000
9,-36.55,T2B0000108,611601000
9,-16.08,T2B0000108,612205000
9,-0.48,T2B0000108,613101000
9,-7887.16,T2B0000108,640301000
9,-1706.25,T2B0000108,640302000
9,-904.74,T2B0000108,640304000
9,-299.99,T2B0000108,640312000
9,-324.92,T2B0000108,640606000
9,-3777.7900000000004,T2B0000108,640901000
9,-126.44999999999999,T2B0000108,640901011
9,-75.47999999999999,T2B0000108,640901012
9,-600.6000000000004,T2B0000108,640901013
9,-552.36,T2B0000108,641601000
9,-898.09,T2B0000108,660801000
9,-17.42,T2B0000108,661201000
9,-18.69,T2B0000108,661202000
9,-191.39,T2B0000108,661402000
9,-151.59,T2B0000108,662204000
9,-225,T2B0000108,662208000
9,-13.97,T2B0000108,662212000
9,-4403.55,T2B0000108,662213000
9,-143.46999999999997,T2B0000108,663701000
9,-3.72,T2B0000108,663903000
9,-190.94000000000003,T2B0000108,664001000
9,-0.76,T2B0000108,664101000
9,-11.399999999999995,T2B0000108,664104000
9,19.95,T2B0000108,664201000
9,-172,T2B0000108,710516000
9,-48,T2B0000111,611601000
9,0,T2B0000111,660801000
9,-8.48,T2B0000111,664001000
9,-90.72,T2B0000114,610501000
9,-47.85,T2B0000114,611601000
9,-0.96,T2B0000114,613101000
9,-9013.499999999998,T2B0000114,640301000
9,-1495.4699999999993,T2B0000114,640302000
9,-660.0600000000001,T2B0000114,640312000
9,-3307.4199999999996,T2B0000114,640901000
9,-94.12,T2B0000114,640901011
9,-526.4099999999999,T2B0000114,640901013
9,-300,T2B0000114,641601000
9,-1951.95,T2B0000114,660801000
9,-34.83,T2B0000114,661201000
9,-37.38,T2B0000114,661202000
9,-382.79,T2B0000114,661402000
9,-27.95,T2B0000114,662212000
9,-0.75,T2B0000114,663701000
9,-98.82,T2B0000114,664001000
9,-1.53,T2B0000114,664101000
9,43.46,T2B0000114,664104000
9,39.89,T2B0000114,664201000
9,-183,T2B0000114,710516000
9,-198.4,T2B0000115,611601000
9,0,T2B0000115,660801000
9,-33.92,T2B0000115,664001000
9,-120,T2B0000116,611601000
9,0,T2B0000116,660801000
9,-172.37,T2B0000117,610501000
9,-340.55,T2B0000117,611601000
9,-4.02,T2B0000117,612205000
9,-1.82,T2B0000117,613101000
9,-27459.550000000003,T2B0000117,640301000
9,-2217.3200000000033,T2B0000117,640302000
9,-725.8900000000001,T2B0000117,640312000
9,-9622.079999999998,T2B0000117,640901000
9,-240.82,T2B0000117,640901011
9,-113.87,T2B0000117,640901012
9,-780.5000000000007,T2B0000117,640901013
9,-2613.5699999999997,T2B0000117,641601000
9,-3399.6499999999996,T2B0000117,660801000
9,-66.18,T2B0000117,661201000
9,-71.03,T2B0000117,661202000
9,-727.29,T2B0000117,661402000
9,-53.1,T2B0000117,662212000
9,-17.28,T2B0000117,663701000
9,-625.0400000000001,T2B0000117,664001000
9,-2.9,T2B0000117,664101000
9,82.58,T2B0000117,664104000
9,75.8,T2B0000117,664201000
9,-336,T2B0000117,710516000
9,-81.65,T2B0000119,610501000
9,-152.35,T2B0000119,611601000
9,-12.06,T2B0000119,612205000
9,-0.86,T2B0000119,613101000
9,-19883.170000000002,T2B0000119,640301000
9,-1828.75,T2B0000119,640302000
9,-428.22,T2B0000119,640304000
9,-446.66999999999996,T2B0000119,640312000
9,137.53999999999996,T2B0000119,640606000
9,-7088.8499999999985,T2B0000119,640901000
9,-163.93,T2B0000119,640901011
9,-90.57999999999998,T2B0000119,640901012
9,-643.7199999999993,T2B0000119,640901013
9,-543,T2B0000119,641601000
9,-1632.15,T2B0000119,660801000
9,-31.35,T2B0000119,661201000
9,-33.65,T2B0000119,661202000
9,-344.51,T2B0000119,661402000
9,-25.15,T2B0000119,662212000
9,-83.99,T2B0000119,662213000
9,-46,T2B0000119,662602000
9,-30.93,T2B0000119,663701000
9,-216.96000000000004,T2B0000119,664001000
9,-1.38,T2B0000119,664101000
9,39.12,T2B0000119,664104000
9,35.9,T2B0000119,664201000
9,-127,T2B0000119,710516000
9,-226.8,T2B0000120,610501000
9,-450.6,T2B0000120,611601000
9,-12.06,T2B0000120,612205000
9,-2.4,T2B0000120,613101000
9,-38619.920000000006,T2B0000120,640301000
9,-3954.4199999999983,T2B0000120,640302000
9,1101.01,T2B0000120,640304000
9,-952.54,T2B0000120,640312000
9,68.76999999999998,T2B0000120,640606000
9,-13990.670000000002,T2B0000120,640901000
9,-298.16999999999996,T2B0000120,640901011
9,-260.47,T2B0000120,640901012
9,-659.1699999999994,T2B0000120,640901013
9,-2463.6800000000003,T2B0000120,641601000
9,148.16,T2B0000120,641602000
9,-4438.639999999999,T2B0000120,660801000
9,-87.08,T2B0000120,661201000
9,-93.46,T2B0000120,661202000
9,-956.97,T2B0000120,661402000
9,-69.87,T2B0000120,662212000
9,-105.1,T2B0000120,663701000
9,-915.9999999999999,T2B0000120,664001000
9,-3.82,T2B0000120,664101000
9,108.66,T2B0000120,664104000
9,99.73,T2B0000120,664201000
9,-513,T2B0000120,710516000
9,0,T2B0000121,660801000
9,-96,T2B0000122,611601000
9,0,T2B0000122,660801000
9,-127.01,T2B0000123,610501000
9,-355.05,T2B0000123,611601000
9,-8.04,T2B0000123,612205000
9,-1.34,T2B0000123,613101000
9,-39427.90000000001,T2B0000123,640301000
9,-6331.029999999999,T2B0000123,640302000
9,-322.4699999999999,T2B0000123,640304000
9,-899.97,T2B0000123,640312000
9,343.85,T2B0000123,640606000
9,-15320.31,T2B0000123,640901000
9,-453.65,T2B0000123,640901011
9,-105.21000000000001,T2B0000123,640901012
9,326.03999999999905,T2B0000123,640901013
9,-1672.4,T2B0000123,641601000
9,-2259.2000000000003,T2B0000123,660801000
9,-48.77,T2B0000123,661201000
9,-52.34,T2B0000123,661202000
9,-535.9,T2B0000123,661402000
9,-39.13,T2B0000123,662212000
9,-23,T2B0000123,662602000
9,-85.44,T2B0000123,663701000
9,-573.3399999999999,T2B0000123,664001000
9,-2.14,T2B0000123,664101000
9,60.85,T2B0000123,664104000
9,55.85,T2B0000123,664201000
9,-378,T2B0000123,710516000
9,0,T2B0000125,660801000
9,-11.51,T2B0000125,664104000
9,-8,T2B0000125,710516000
9,-154.22,T2B0000126,610501000
9,-204.65,T2B0000126,611601000
9,-52.26,T2B0000126,612205000
9,-1.63,T2B0000126,613101000
9,-33517.950000000004,T2B0000126,640301000
9,-3471.0799999999945,T2B0000126,640302000
9,932.81,T2B0000126,640304000
9,-1119.1100000000001,T2B0000126,640312000
9,-11543.250000000002,T2B0000126,640901000
9,-270.44000000000005,T2B0000126,640901011
9,-196.25,T2B0000126,640901012
9,-1221.8200000000002,T2B0000126,640901013
9,-1768.9,T2B0000126,641601000
9,-3014.5800000000004,T2B0000126,660801000
9,-59.21,T2B0000126,661201000
9,-63.55,T2B0000126,661202000
9,-650.74,T2B0000126,661402000
9,539.4,T2B0000126,662202000
9,-47.51,T2B0000126,662212000
9,-748.1,T2B0000126,662213000
9,-153.64000000000001,T2B0000126,663701000
9,-588.94,T2B0000126,664001000
9,-2.6,T2B0000126,664101000
9,73.89,T2B0000126,664104000
9,67.82,T2B0000126,664201000
9,-482,T2B0000126,710516000
9,-172.37,T2B0000128,610501000
9,-211.05,T2B0000128,611601000
9,-94,T2B0000128,612809000
9,-1.82,T2B0000128,613101000
9,-37383.38000000002,T2B0000128,640301000
9,-5216.940000000002,T2B0000128,640302000
9,-1316.6,T2B0000128,640312000
9,-14091.38,T2B0000128,640901000
9,-391.80999999999995,T2B0000128,640901011
9,-181.14999999999998,T2B0000128,640901012
9,-1034.8799999999992,T2B0000128,640901013
9,-1324.03,T2B0000128,641601000
9,-61.769999999999996,T2B0000128,641602000
9,-3359.79,T2B0000128,660801000
9,-66.18,T2B0000128,661201000
9,-71.03,T2B0000128,661202000
9,-727.29,T2B0000128,661402000
9,-275,T2B0000128,662202000
9,-53.1,T2B0000128,662212000
9,-268.79999999999995,T2B0000128,662213000
9,-23,T2B0000128,662602000
9,-16.28,T2B0000128,663701000
9,-611.68,T2B0000128,664001000
9,-2.9,T2B0000128,664101000
9,82.58,T2B0000128,664104000
9,75.8,T2B0000128,664201000
9,-303,T2B0000128,710516000
9,-117.93,T2B0000129,610501000
9,-119.4,T2B0000129,611601000
9,-4.02,T2B0000129,612205000
9,-1.25,T2B0000129,613101000
9,-25266.879999999997,T2B0000129,640301000
9,-3197.5,T2B0000129,640302000
9,2406.04,T2B0000129,640304000
9,-731.6400000000001,T2B0000129,640312000
9,68.76999999999998,T2B0000129,640606000
9,-8163.8899999999985,T2B0000129,640901000
9,-176.4,T2B0000129,640901011
9,-90.58,T2B0000129,640901012
9,-1125.5199999999986,T2B0000129,640901013
9,-777,T2B0000129,641601000
9,-2325.76,T2B0000129,660801000
9,-45.28,T2B0000129,661201000
9,-48.6,T2B0000129,661202000
9,-497.62,T2B0000129,661402000
9,-36.33,T2B0000129,662212000
9,-22.39,T2B0000129,662213000
9,-43.8,T2B0000129,663701000
9,-348.16,T2B0000129,664001000
9,-1.99,T2B0000129,664101000
9,56.5,T2B0000129,664104000
9,51.86,T2B0000129,664201000
9,-273,T2B0000129,710516000
9,-208.65,T2B0000130,610501000
9,-291.55,T2B0000130,611601000
9,-64.32,T2B0000130,612205000
9,-2.2,T2B0000130,613101000
9,-34156.06,T2B0000130,640301000
9,-3696.989999999998,T2B0000130,640302000
9,-911.5899999999999,T2B0000130,640304000
9,-1521.6000000000004,T2B0000130,640312000
9,-13408.2,T2B0000130,640901000
9,-338.2300000000001,T2B0000130,640901011
9,-221.23999999999998,T2B0000130,640901012
9,-957.4400000000005,T2B0000130,640901013
9,-3082.67,T2B0000130,641601000
9,-4147.59,T2B0000130,660801000
9,-80.11,T2B0000130,661201000
9,-85.98,T2B0000130,661202000
9,-880.41,T2B0000130,661402000
9,-64.28,T2B0000130,662212000
9,-964.46,T2B0000130,662213000
9,-119.16,T2B0000130,663701000
9,-752.4800000000001,T2B0000130,664001000
9,-3.52,T2B0000130,664101000
9,99.97,T2B0000130,664104000
9,91.75,T2B0000130,664201000
9,-442,T2B0000130,710516000
9,-127.01,T2B0000131,610501000
9,-188.05,T2B0000131,611601000
9,-4.02,T2B0000131,612205000
9,-1.34,T2B0000131,613101000
9,-21135.980000000003,T2B0000131,640301000
9,-2153.66,T2B0000131,640302000
9,-518.79,T2B0000131,640304000
9,-684.99,T2B0000131,640312000
9,137.53999999999996,T2B0000131,640606000
9,-7614.649999999999,T2B0000131,640901000
9,-212.27999999999997,T2B0000131,640901011
9,-81.46000000000001,T2B0000131,640901012
9,-758.0900000000003,T2B0000131,640901013
9,-533,T2B0000131,641601000
9,-2540.73,T2B0000131,660801000
9,-48.77,T2B0000131,661201000
9,-52.34,T2B0000131,661202000
9,-535.9,T2B0000131,661402000
9,-39.13,T2B0000131,662212000
9,-22.4,T2B0000131,662213000
9,-23,T2B0000131,662602000
9,-49.64,T2B0000131,663701000
9,-428.48,T2B0000131,664001000
9,-2.14,T2B0000131,664101000
9,60.85,T2B0000131,664104000
9,55.85,T2B0000131,664201000
9,-251,T2B0000131,710516000
9,-108.86,T2B0000132,610501000
9,-240.95,T2B0000132,611601000
9,-4.02,T2B0000132,612205000
9,-1.15,T2B0000132,613101000
9,-14959.740000000003,T2B0000132,640301000
9,-1093.3999999999996,T2B0000132,640302000
9,-709.99,T2B0000132,640312000
9,-5199.279999999999,T2B0000132,640901000
9,-134.29000000000002,T2B0000132,640901011
9,-94.25999999999999,T2B0000132,640901012
9,-684.6400000000003,T2B0000132,640901013
9,-609.97,T2B0000132,641601000
9,-2015.25,T2B0000132,660801000
9,-41.8,T2B0000132,661201000
9,-44.86,T2B0000132,661202000
9,-459.34,T2B0000132,661402000
9,-30.74,T2B0000132,662212000
9,-162.4,T2B0000132,662213000
9,-8.39,T2B0000132,663701000
9,-379.34,T2B0000132,664001000
9,-1.68,T2B0000132,664101000
9,47.81,T2B0000132,664104000
9,43.88,T2B0000132,664201000
9,-185,T2B0000132,710516000
9,-208.65,T2B0000134,610501000
9,-1242.15,T2B0000134,611601000
9,-40.2,T2B0000134,612205000
9,-94,T2B0000134,612809000
9,-2.2,T2B0000134,613101000
9,-33372.719999999994,T2B0000134,640301000
9,-3287.7400000000016,T2B0000134,640302000
9,612.43,T2B0000134,640304000
9,-1383.31,T2B0000134,640312000
9,-108.30000000000001,T2B0000134,640606000
9,-11794.230000000001,T2B0000134,640901000
9,-258.83,T2B0000134,640901011
9,-300.27000000000004,T2B0000134,640901012
9,-1157.290000000001,T2B0000134,640901013
9,-3165.29,T2B0000134,641601000
9,211.88,T2B0000134,641602000
9,-4102.68,T2B0000134,660801000
9,-80.11,T2B0000134,661201000
9,-85.98,T2B0000134,661202000
9,-880.41,T2B0000134,661402000
9,-64.28,T2B0000134,662212000
9,-680.37,T2B0000134,662213000
9,-23,T2B0000134,662602000
9,-128.59,T2B0000134,663701000
9,-688.2800000000001,T2B0000134,664001000
9,-3.52,T2B0000134,664101000
9,99.97,T2B0000134,664104000
9,91.75,T2B0000134,664201000
9,-426,T2B0000134,710516000
9,-54.43,T2B0000135,610501000
9,-67.65,T2B0000135,611601000
9,-28.14,T2B0000135,612205000
9,-0.58,T2B0000135,613101000
9,-14542.760000000002,T2B0000135,640301000
9,-1802.9599999999991,T2B0000135,640302000
9,-365.82000000000005,T2B0000135,640312000
9,-39.52999999999997,T2B0000135,640606000
9,-5173.470000000001,T2B0000135,640901000
9,-108.75999999999999,T2B0000135,640901011
9,-75.47999999999999,T2B0000135,640901012
9,-634.6400000000001,T2B0000135,640901013
9,-782.64,T2B0000135,641601000
9,279.27,T2B0000135,641602000
9,-1051.7400000000002,T2B0000135,660801000
9,-20.9,T2B0000135,661201000
9,-22.43,T2B0000135,661202000
9,-229.67,T2B0000135,661402000
9,-16.77,T2B0000135,662212000
9,-450,T2B0000135,662213000
9,-101.75999999999999,T2B0000135,663701000
9,-233.66,T2B0000135,664001000
9,-0.92,T2B0000135,664101000
9,10.889999999999997,T2B0000135,664104000
9,23.94,T2B0000135,664201000
9,-111,T2B0000135,710516000
9,-145.15,T2B0000140,610501000
9,-258.65,T2B0000140,611601000
9,-1.53,T2B0000140,613101000
9,-24476.14,T2B0000140,640301000
9,-3867.9000000000015,T2B0000140,640302000
9,1136.18,T2B0000140,640304000
9,-775.8199999999999,T2B0000140,640312000
9,-9507.289999999997,T2B0000140,640901000
9,-256.88,T2B0000140,640901011
9,-120.36,T2B0000140,640901012
9,-217.79999999999927,T2B0000140,640901013
9,-466.96000000000004,T2B0000140,641601000
9,-2792.95,T2B0000140,660801000
9,-55.73,T2B0000140,661201000
9,-59.81,T2B0000140,661202000
9,-612.46,T2B0000140,661402000
9,-44.72,T2B0000140,662212000
9,-140.55,T2B0000140,662213000
9,-9.559999999999999,T2B0000140,663701000
9,-518.16,T2B0000140,664001000
9,-2.45,T2B0000140,664101000
9,69.54,T2B0000140,664104000
9,63.83,T2B0000140,664201000
9,-256,T2B0000140,710516000
9,-36.29,T2B0000142,610501000
9,-60.55,T2B0000142,611601000
9,-0.38,T2B0000142,613101000
9,-4607.370000000001,T2B0000142,640301000
9,-540.4999999999995,T2B0000142,640302000
9,-160.82,T2B0000142,640312000
9,-1507.3700000000001,T2B0000142,640901000
9,-24.75999999999999,T2B0000142,640901011
9,-84.16999999999999,T2B0000142,640901012
9,-190.26000000000008,T2B0000142,640901013
9,-354,T2B0000142,641601000
9,-692.49,T2B0000142,660801000
9,-13.93,T2B0000142,661201000
9,-14.95,T2B0000142,661202000
9,-153.11,T2B0000142,661402000
9,-11.18,T2B0000142,662212000
9,-40.699999999999996,T2B0000142,663701000
9,-126.72,T2B0000142,664001000
9,-0.61,T2B0000142,664101000
9,17.39,T2B0000142,664104000
9,15.96,T2B0000142,664201000
9,-76,T2B0000142,710516000
9,-45.36,T2B0000143,610501000
9,-28.6,T2B0000143,611601000
9,-24.12,T2B0000143,612205000
9,-0.48,T2B0000143,613101000
9,-15699.170000000002,T2B0000143,640301000
9,-2747.619999999999,T2B0000143,640302000
9,-270.83,T2B0000143,640312000
9,-687.75,T2B0000143,640606000
9,-6020.949999999999,T2B0000143,640901000
9,-156.12,T2B0000143,640901011
9,-37.97,T2B0000143,640901012
9,-616.7800000000007,T2B0000143,640901013
9,-252,T2B0000143,641601000
9,-921.4000000000001,T2B0000143,660801000
9,-17.42,T2B0000143,661201000
9,-18.69,T2B0000143,661202000
9,-191.39,T2B0000143,661402000
9,2718.59,T2B0000143,662202000
9,1173.23,T2B0000143,662204000
9,-13.97,T2B0000143,662212000
9,-454.38,T2B0000143,662213000
9,-161.37999999999997,T2B0000143,663701000
9,-205,T2B0000143,663904000
9,-123.66000000000001,T2B0000143,664001000
9,-0.76,T2B0000143,664101000
9,-30.01,T2B0000143,664104000
9,19.95,T2B0000143,664201000
